Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
3XTXB7SRRVHG6MDTLMGAKIGNZECPON4PK7GG4DSF7U3EASC6R7TWGHWQ5U,8,"9/11/2022, 12:58:29 AM","7/2/2023, 12:32:29 PM",0,13993.298503,-13993.298503
POWQU66MBVBHBC2TL5YOJCC4GQEKO3SMSZYNAB7MZFBEM4IQTY76PJK7FY,1,"7/2/2023, 12:07:34 PM","7/2/2023, 12:07:34 PM",0,1856.197461,-1856.197461
NQCOA47CVTN6KBLM72BI433V3KA7D72P2R2VKNHSTHMXE2MFQN2DPNTIHQ,1,"7/2/2023, 11:34:16 AM","7/2/2023, 11:34:16 AM",0,1532.875843,-1532.875843
7XPF3MWJBG7YMYEKEZHKW5FLLZXQJLGBDUVSXAKDIM3PS7GJB55CUCNTQQ,2,"7/2/2023, 10:11:14 AM","7/2/2023, 10:12:11 AM",0,8217.081603,-8217.081603
V5A7EINQHMECPEOVCIAHSYRXTGWW77E2QDHCIBGNXUCRJF6FGOXNTM5VZM,1,"7/2/2023, 9:48:17 AM","7/2/2023, 9:48:17 AM",0,609.35122,-609.35122
72Y4JVYLR4OZ5IGBECQ4A4Q4GJ5LKBRHUV2YBB5VTC3SYTBZJUQCRWUWLU,160,"5/7/2022, 6:00:39 PM","7/2/2023, 9:43:08 AM",0,655679.0863300001,-655679.0863300001
6BQTVEWPUF7X5BCQBK62BCBTOE3GBGFOYGTE5V25G2GFLKIO6E4V4PWGKA,99,"5/10/2022, 9:25:11 PM","7/2/2023, 9:40:03 AM",0,439350.206877,-439350.206877
4QVTURVPVC2WOC3NL4HMICZXSAYF3Y52TZGS6NWRF66SVEXOCAZHYBLOKI,8,"6/13/2022, 12:12:06 PM","7/2/2023, 9:40:03 AM",0,93745.531401,-93745.531401
IO4KLMDYNFMVDHMOQQEY7G4S4MDJJJ47T2362ICKMZTPP6YF2POHA62CGE,1,"7/2/2023, 9:31:43 AM","7/2/2023, 9:31:43 AM",0,2888.629046,-2888.629046
RDCPM6MHNFF4CTDGQAXSNS3DURWYPQ6C3VFU67BNGFNVOS5VAB4GS62EUM,4,"5/31/2023, 8:26:42 PM","7/2/2023, 9:08:52 AM",0,175000,-175000
NXOH2QBKCQKE6YCSK7KJRZCJHCCFKD7ZNTAHOZTKPVEONKBPE5INBDLUMQ,2,"3/15/2023, 12:57:52 AM","7/2/2023, 8:57:25 AM",0,987.267841,-987.267841
URGHMVHVGRWPF4RBNXYBH3FNQBVDEJD4CLSIEMV4SMC6BAVV5OQ3WT6PI4,7,"12/26/2022, 8:17:04 AM","7/2/2023, 8:33:29 AM",0,28457.872567,-28457.872567
7XXHEKFY77SST3F4M5HF6F4KL3R2N6D7VK2EFV3BJOFNGAPUDJCD4GV7JU,1,"7/2/2023, 8:19:59 AM","7/2/2023, 8:19:59 AM",0,15087.032695,-15087.032695
LQK5FLZJJIJAIQYXKKQ2RFRKENWSCMMZTPFRLTVZGTAFVUM3BVMC2QPVYE,2,"6/18/2023, 7:24:16 AM","7/2/2023, 8:09:39 AM",0,13867.628236,-13867.628236
YBN3KBKBYXUVYHUWGKRY6OA2SUFLM6ESD4CSC7Q5V4BC3G3ZRKUN4Z5LQI,6,"10/18/2022, 9:55:21 AM","7/2/2023, 8:07:33 AM",0,4372.025172,-4372.025172
B7F72JYXA2NTX2G3TTAFVLA26KTYMVZPIAVBGWFMNW6TC542NWCTD56YT4,3,"8/3/2022, 8:22:27 AM","7/2/2023, 7:59:10 AM",0,18891.286052,-18891.286052
HJ7YGI4FKV6Q5FDO3RXKJDGVX5YBJR7BAPYYZDN23IKE5CEVOQ5A6QOR6E,3,"2/3/2023, 5:48:54 AM","7/2/2023, 7:54:03 AM",0,134805.878787,-134805.878787
MBJKLLHSOUEJIZR6H554CHQNUUFFJSVZPXAU3RTDCTAGRTJVW42QR4QNJY,1,"7/2/2023, 7:50:56 AM","7/2/2023, 7:50:56 AM",0,38776.717073,-38776.717073
I6MFBSMMYNHTFTNARZO5DK3GWOIJOG6BNPBUZ3ES3AP7I7ALOW3H43O4PA,1,"7/2/2023, 7:41:33 AM","7/2/2023, 7:41:33 AM",0,596.906375,-596.906375
F7SLAUMXH74J6ZGNGW3OLJ3UJNRUHMN7JK2EFOGGI4YLIJXKEMDKIHF6WE,1,"7/2/2023, 7:38:26 AM","7/2/2023, 7:38:26 AM",0,616.875463,-616.875463
3KHXN6YMLCPXX65ODRX5SCC7XA22SCGKRFEOAMGV3DIW2Q7HJBGU5LBFAI,1,"7/2/2023, 7:27:00 AM","7/2/2023, 7:27:00 AM",0,18130.227273,-18130.227273
7LAMFBW4NJVUJB2NZ6XZRCIWORVF7DF6IZBWUZHXSL4I6GM7HTHCMNCLAA,30,"2/1/2022, 10:21:28 PM","7/2/2023, 7:25:57 AM",545814.714,0,545814.714
6VT5ZAGCP63NQX6U7JED3EX7PFZUT5R4EEAZNP2ASPUWDR6FFYU5C3A3P4,20,"11/28/2021, 12:23:42 AM","7/2/2023, 7:25:57 AM",230111.4261,0,230111.4261
TT2IU7SCJJI757LY3A6CWO6QSRXPQANCZYXINIRH7DT6E4XZGA4JTYNWWI,15,"12/23/2021, 1:32:41 PM","7/2/2023, 7:25:57 AM",157507.98500000002,0,157507.98500000002
HEVIA5G6Y3J5GVPADLCJILAQOBEHSTURMNUQAP4KM2ENSI3KXSPR2YEI3U,434,"11/26/2021, 9:38:12 PM","7/2/2023, 7:25:53 AM",11412175.146732999,0,11412175.146732999
QZL25DVJ4A52D2EBT46LZPUNXBLLEC643XQKTSVPY4TWKGFW4S3ZWTZ7UE,86,"11/30/2021, 10:05:07 AM","7/2/2023, 7:25:53 AM",16209922.616002,0,16209922.616002
MUVUHNZEXTXORV7PTCTOMHR3GYQISOEHYTIZRCMKD3JZ4BK5KSJDTUCVWU,1,"6/27/2023, 8:26:43 AM","6/27/2023, 8:26:43 AM",0,1148.883647,-1148.883647
AIMUUQHPTJQVVTYH3BQZZBSZFDFISBLYL4PDMEHDNFQR6T77HG6PKUVIXU,2,"6/27/2023, 7:56:31 AM","6/27/2023, 8:11:08 AM",0,78876.131837,-78876.131837
RC6IOMGFREIKRPNMSXWKLPNDF7SHICAK4S3V5SG2GZ5IBTD3TZUBSOCZME,1,"6/27/2023, 8:06:54 AM","6/27/2023, 8:06:54 AM",0,5902.01327,-5902.01327
UKXWOUQMLPKXX62JHULZYPH3YS533DPESUBYEDH3BX33NLZX3NQ3MQBSLY,1,"6/27/2023, 8:03:44 AM","6/27/2023, 8:03:44 AM",0,1597.086874,-1597.086874
K4R5QGYW2ZQRJ4B3NOH6JM7JSNYKC6F6JGQDQSO474CNFSVXXUZ3L3IMB4,1,"6/27/2023, 7:55:31 AM","6/27/2023, 7:55:31 AM",0,2613.564098,-2613.564098
AD5STDLOZOJNYCOPVEJVMIGVWHJBCV6SOTBR3MBIEDMDDSW3AOMEEO4X3E,14,"10/3/2022, 12:51:19 AM","6/27/2023, 7:53:26 AM",0,1404.071043,-1404.071043
ILNI5WKOHX3UFNA2HJHY4K4BKYDNVIEG77USEBFLHTK6VJFBFGJPV73LIA,2,"5/31/2023, 9:23:40 AM","6/27/2023, 7:33:40 AM",0,9117.078601,-9117.078601
6PCLVVAOLW4F5NDNOQQELF2NAKJVUGXHEQ2RQOUK3QXQ2YZNDVC52SJ7AI,2,"5/8/2023, 11:24:36 PM","6/27/2023, 6:54:05 AM",0,2007.347262,-2007.347262
223ERNU2M2LUG5KYPFJU24DQYZCHWNF4J7TSKB2P22GLLANKXL3GBXVRPY,10,"1/10/2022, 10:12:32 AM","6/27/2023, 6:33:16 AM",0,15304.898781,-15304.898781
27W3K7N6Y56HJOLPNRGTYCBPRMKW3XFRRQNJW2HKK2ME6475UVB75ZKBME,5,"11/5/2022, 7:13:32 AM","6/27/2023, 6:29:08 AM",0,7030.083232,-7030.083232
TN7VIOENIPTKK2TTE5JCPCJRXXVRCZ647DTPLHTAMEYBZGYFYBZQOHXC4E,3,"2/1/2022, 9:59:18 AM","6/27/2023, 6:06:19 AM",0,2178.073837,-2178.073837
36UG2YNC4QIUSAVM6M446OPHRNWRDQLH33YA6KT3U3WPTSS2KX2DZNFPQU,4,"5/31/2023, 4:07:06 AM","6/27/2023, 5:47:35 AM",0,11453.543269,-11453.543269
2LCUQZM6HFSCHFG4MWWPIVTWTPVV3HLPQAPWI7BVC4QLCQLRAVOBW56B4E,3,"1/10/2023, 11:52:34 AM","6/27/2023, 5:32:59 AM",0,11165.474999,-11165.474999
MVE3LTEFS2UTZFOD7TGILR63QL4D7APOFINH3DIWGWT7AQUMRTEBPQIFNY,3,"11/27/2022, 6:01:54 PM","6/27/2023, 5:22:24 AM",8199.637685,0,8199.637685
67K5NBQAHRIALTLMUNYSPZOHJNEYMKUNR45J3WOULVSNXJAKSI74NBJHR4,406,"2/10/2022, 6:08:25 AM","6/27/2023, 5:22:24 AM",3368642.364,0,3368642.364
PQPJYDLOGNCNYT6J3NMIKGUQXXRRY5SJMGHM54DF67CNIKDEYSFKOFW7BE,5,"6/15/2022, 6:56:29 AM","6/27/2023, 4:22:23 AM",5117.554808,0,5117.554808
A2Z5A5K7EOB5XMXO4SZUVO3K7AG5CA532UTJILKVC2I6WNSDNRP5RHZJJ4,6,"8/5/2022, 7:56:33 PM","6/27/2023, 4:22:23 AM",20261.959,0,20261.959
EQKGAFELMD2YYG5M27B2T4NEKMP2SAFL5VP7YS2SWIZQBRJER7AU6ZXS3M,3,"5/17/2022, 10:04:33 PM","6/27/2023, 3:47:21 AM",3258.709,0,3258.709
