Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
AI7MNJJTLVB3WYZTIEFBWE2WGFNIX246SEWR7HSYWHPP5MQQ2IUSMH3R54,1,"6/7/2023, 12:01:32 AM","6/7/2023, 12:01:32 AM",0,617.568694,-617.568694
O3Y5QUL3URGUJ3TK43CE56WYOUKB2SRUNVQNU4XNV34I4ASUWNYPXY3R4Y,5,"6/4/2022, 7:16:27 AM","6/6/2023, 11:59:20 PM",0,1373.103169,-1373.103169
R5XJ6RFHB47Z2GTBP7ECSF5BVLRWGEZBIPM7YEZPF5RTVBKWHFKZPVM5DI,1,"6/6/2023, 11:43:44 PM","6/6/2023, 11:43:44 PM",0,169.306822,-169.306822
WYZLCXQFWZMTITMTBTE7BONTTK5WXH76TCDGMP3QUP44QYVABHS7J2R3IQ,1,"6/6/2023, 11:36:33 PM","6/6/2023, 11:36:33 PM",0,1750.43716,-1750.43716
XY53PL5MAWIYP5CWGQCAPD77QQUUIAYQKVJHBMQY5GPTRHHNX5GC2MDANY,1,"6/6/2023, 11:33:23 PM","6/6/2023, 11:33:23 PM",0,5426.714,-5426.714
SPRJLWNUZLCVPKFHBMXSAXQBKUDKPLGSSIE7LSPPO5G7PVQ4JNDBYLPOUI,1,"6/6/2023, 11:25:02 PM","6/6/2023, 11:25:02 PM",0,11044.101656,-11044.101656
AW7D62MPKA3BRHUIV55N6DDPLEKBCPKKBW3PFXVVXC3MXAY45P3UWMSQJM,5,"6/15/2022, 5:02:42 AM","6/6/2023, 11:20:58 PM",0,1357.359588,-1357.359588
WMLYSTV7X4HIXNACJ2YVLCDW3JBE2YZSQEVHFD4W3PFTIBEYJHDSU6A4JE,3,"6/15/2022, 4:49:35 AM","6/6/2023, 11:18:49 PM",0,2138.65692,-2138.65692
RO3L6ZDNWK7PHJPZWLRZES267NZLTPXOJJZGMVXZXJA6HE6WCTRTV56J4E,2,"5/20/2023, 1:38:44 PM","6/6/2023, 11:13:35 PM",0,29194.805964,-29194.805964
4VN5PQ3UCQ3FA2FJIMNVOJVG3OFDNQ7SU7WTJ2YZ4NF2FMQQJQU4MB2EQQ,2,"6/6/2023, 10:08:12 PM","6/6/2023, 10:46:42 PM",0,100,-100
LGGSBZGCNBODG4N7LNNKWN5FEJYAWQVOQPG62HPDLLHB3J2XIDBFZDRVGU,1,"6/6/2023, 10:33:05 PM","6/6/2023, 10:33:05 PM",0,1104.320166,-1104.320166
NESKI6VHCVDFAHPZNOJ3LY34KESGVCPI5ITWHYU7EYQSNPV7XQPZHO4K6M,1,"6/6/2023, 9:51:37 PM","6/6/2023, 9:51:37 PM",0,1500.9,-1500.9
BAK5HTPP7RBWTQFKIP5ERJOQJRET2YSSGRLXZFAPACMNQHUA22HHTTHHOU,2,"3/17/2023, 6:58:15 AM","6/6/2023, 9:44:23 PM",0,2325.771845,-2325.771845
VXMMCOSE7CNN4LQPCJDVXMWJMW4MCARNCGAISK4HH3YOQOT6R4SFF4E52A,1,"6/6/2023, 9:07:09 PM","6/6/2023, 9:07:09 PM",0,555,-555
VXG27MGTZNWXWC6KHYXFR4TJM26R3P5DLJFXCSIOPAPU3M7ITMZKAIBBFY,1,"6/6/2023, 9:06:01 PM","6/6/2023, 9:06:01 PM",0,555.177916,-555.177916
4XZPXNYPLLJB2FLXRBIZ4DGBZKTIEISB6MLPQR2RF2RHMRHPDHP6XSAN3M,3,"7/17/2022, 4:03:41 AM","6/6/2023, 9:06:01 PM",0,6810.84842,-6810.84842
FT64SBOPRZREUEXRDNE5MBNKO6O6M2MW54ECYBIPQXFHUKYBTLZLFJGWSE,1,"6/6/2023, 9:02:54 PM","6/6/2023, 9:02:54 PM",0,19434.627081,-19434.627081
OHH3T2F5ZGHODOF7DM2UFDLXWZZZJVYL5GPL4NODVRGOUG5ALIFABO2GBM,3,"8/26/2022, 11:01:23 AM","6/6/2023, 7:12:15 PM",131999.997,0,131999.997
556HS5I22H24DU66HYHRJFKVD5VU3JVUXYTDYRTEJQWODMRG5JOX2RGNVE,13,"12/28/2021, 10:25:43 AM","6/6/2023, 7:12:15 PM",1084187.733,0,1084187.733
DTCR6TKC7LJPZQJ5PVYVDQ5HF7ANP66U3MF5LXCUAJRNCHEX24ZHLXB5D4,2,"2/14/2022, 9:40:04 PM","6/5/2023, 12:11:30 AM",0,2272.340493,-2272.340493
JWNQFIOKGEVLUFN4HCAZT4OA4OUADIS4XBVINRE3HGBI5IHNOG5T5Q5KWI,18,"3/15/2023, 10:15:01 AM","6/4/2023, 11:36:09 PM",0,60133.729716,-60133.729716
3EN4USOVNQC6UZDQTKWKF656CVWC7OAKQCN2K2BI2BDJ3XK2XFIXFEBGVA,3,"1/25/2023, 4:49:25 PM","6/4/2023, 11:17:28 PM",0,8332.045697,-8332.045697
LOHU7G7B6L7JWK6UZV5LMHYBPQY6JBACFH6FURHZDJT7RZRP5WPB23V5CI,26,"12/9/2021, 7:08:12 PM","6/4/2023, 11:15:27 PM",0,21188.839963000002,-21188.839963000002
FL5I3JIHAPZ7H5ZBUETAIR7BSNAUYNT7HA7V2EF4U7CCU6SRS2OEUCLF4U,2,"4/25/2023, 12:47:31 AM","6/4/2023, 10:28:44 PM",0,185,-185
U7MA7Z2SJIUSBC5XT6QBRD6Q4W6H7OCPTQ7MVJMJPJD7LQOMDOT76QFGV4,1,"6/4/2023, 9:47:06 PM","6/4/2023, 9:47:06 PM",0,1999.9,-1999.9
RMHWTTJUE5VUEB5NRWWF4MNNFEZR57WKVLHZOCTUX4PALOGXDXJDJAIR4A,189,"7/12/2022, 7:59:23 AM","6/4/2023, 7:35:20 PM",0,2130493.35,-2130493.35
S4ULFVW7NJIAR2UPUZAEPQIML547R3YA3FBJZD6JZMAHAZYSSJU2OLDC7U,1,"6/4/2023, 6:29:53 PM","6/4/2023, 6:29:53 PM",0,98.860421,-98.860421
G2EMG3GUJTAS6PNFK2UYGFWYZOGBKX3YIX3RWO74SUVF4ILEYAADURBBLM,3,"4/18/2023, 10:12:49 PM","6/4/2023, 6:04:57 PM",0,818.647277,-818.647277
OUKGX23R35CRXLNLZNP6LB73OFMGKAM7VY5U46IH3XXAB7KRW3REQKDUTI,4,"9/22/2022, 8:11:48 PM","6/4/2023, 6:03:57 PM",0,1307.917929,-1307.917929
VPCVGR37ZXSKQQGQDNKPJJX73FJKM2JKAA7SHSCUWFTK73BY6L5C5LQGDM,2,"5/25/2023, 12:39:08 AM","6/4/2023, 5:56:36 PM",0,1333.00002,-1333.00002
PUGNYRO4MRSH4OOXK5FOJSPCIC2UFGHQ5A2CETFUVMO37W4RM64Q6LILAY,2,"6/2/2023, 5:22:53 AM","6/4/2023, 5:45:18 PM",0,249.760434,-249.760434
YOOKROCHKU344NQ2RBUPRQLOCEQ6MITKDCQ5RJLWVKIQ354LYDSWUU2FRE,1,"6/4/2023, 3:15:44 PM","6/4/2023, 3:15:44 PM",0,247.301052,-247.301052
TGEUOXVELHXN2UMVNILUOG5NAFKL3BSQJGE3LTQO4DZNLGMJH2TQC4ZHNM,1,"6/4/2023, 10:11:29 AM","6/4/2023, 10:11:29 AM",0,994.427611,-994.427611
KJ3WWEM3DUILIWK57RZUFFANSH7GHLZGLSBUOBTKTKYBAADQNOB6EXP7RI,8,"5/28/2022, 8:56:50 AM","6/4/2023, 9:26:52 AM",0,14315.365359,-14315.365359
3LRXHV3G47TDCMGG3NJAG7QUMCN3HBEW4JUSKFMRB6HPG44FVZKVKGDP5U,3,"2/25/2023, 5:03:25 AM","6/4/2023, 9:05:04 AM",0,193.044531,-193.044531
PZZWOH7ALM4CCX5QWTHAHJPWIY2RY7LEBDQRERRIGZMEWGDW3YNTN5O52U,3,"4/19/2023, 4:28:43 AM","6/4/2023, 9:05:04 AM",0,9214.270137,-9214.270137
PPG5KPDMGQ2YBAX5YOUAP3VKK6WK7WCUU4SREZR2J6ZVOMYQY3ZVM4I56E,2,"1/15/2023, 6:31:01 AM","6/4/2023, 8:46:23 AM",0,407.051333,-407.051333
MK4RKE53VVEJ7GEQ4UWVF764ZCECZQTZ6XXTS5BZB5VUG5D2HN7AY2ORPY,1,"6/4/2023, 8:37:04 AM","6/4/2023, 8:37:04 AM",0,499.650124,-499.650124
LHXTOXV3ZZZBEYP64V3Q7KCN3JBWNMEDTV27CEE6GY6NLQYDGUKPZHZ5XU,2,"5/15/2023, 7:29:04 PM","6/4/2023, 8:21:27 AM",0,1202.590283,-1202.590283
A2S3NEKPZWBDOMHMKCHJQDS5XMPZC66QE2Z2HJMZ27JUTVZOV3CPCBGZV4,2,"1/20/2022, 5:04:45 PM","6/4/2023, 7:53:25 AM",0,1552.409483,-1552.409483
FEHKV2QCBD3CVSRPCR37UZR6XEJSQRMU3PM5DREAP4DKT35IFNCPJEKVYM,4,"2/8/2022, 10:09:24 AM","6/4/2023, 7:10:47 AM",0,2124.3236190000002,-2124.3236190000002
PXGJH6XWSEIG3S7E3WCTQ5AROEWWXNIA36K22NNXK2YAIWC6AIEUPY4R6A,1,"6/4/2023, 6:27:11 AM","6/4/2023, 6:27:11 AM",0,497.163831,-497.163831
3GJAGHWHPLWVWD3CTVMYS74YDJASX3Z3H2XNO7W7KX2PA2YIMDO6POE6WQ,1,"6/4/2023, 6:01:13 AM","6/4/2023, 6:01:13 AM",0,2709.167256,-2709.167256
OKG2YRTORXPYGFSA3H7YOHX2YCDAT5XN3MFN3OGOKFD4NONUU2U7QAOERY,2,"6/2/2023, 4:44:28 AM","6/4/2023, 5:43:31 AM",0,305.850468,-305.850468
CN4KELLAZPA27DGH7R64NMZ4U6W4CARBXP2E6MUPSHZDYEA7S2PZKAO5LI,5,"12/2/2021, 12:51:01 PM","6/4/2023, 4:24:51 AM",10986.87112,0,10986.87112
7HJ7M34IZRYB53BDS2PYHJIBZRKDEYXFB5TC6FD56J6BMJRYCTRNIEZG2I,169,"12/2/2021, 12:50:56 PM","6/4/2023, 4:24:47 AM",1969543.207,0,1969543.207
MNPYYMXIEXNM6TFOOJRUOSPTEAHWVOZKBFHWA7AE7P3IQ5MOAXLY5KO7VM,2,"3/30/2023, 7:59:20 PM","6/4/2023, 4:24:44 AM",34944.9129,0,34944.9129
IMQ7TJHIX27UFEZREMMZ7VHCWKDIDEC34QGGBMINUTFM2TCNWRSANSI6JM,1,"6/4/2023, 4:24:44 AM","6/4/2023, 4:24:44 AM",79502.54415,0,79502.54415
PTTZKIJZTSTJVIIIBOPJN5YYHELE743GEU6UHMZG62MOR35PRRKIKDVCEU,1,"6/2/2023, 8:37:24 PM","6/2/2023, 8:37:24 PM",0,2983.482836,-2983.482836
RKE76GFJW7KQDS5A7QK7GRKSJSSSWSWSZR63D6AMYAQD6JA45FQIUDPPGU,1,"6/2/2023, 7:26:34 AM","6/2/2023, 7:26:34 AM",0,29999.9,-29999.9
4F2XJAXHEFRCDCIEG7G6TANIGL4OZQHN42HJRHSRPO654K5LKTSSJSLXQU,1,"6/2/2023, 6:12:45 AM","6/2/2023, 6:12:45 AM",0,994.42761,-994.42761
OUYPAKWZFV4VBUQL3YLCLEJ2E3BRUQ5F3S4CUQBM7HCVRCKUM33YF4POIU,11,"3/4/2022, 12:26:28 PM","6/2/2023, 5:58:16 AM",0,2738.665095,-2738.665095
MB442ZXYJWEWEISFDY5MDEHYWYV6FUGNGGRAGMA2E622NJEO66ANMHEGBQ,4,"11/11/2022, 10:08:58 AM","6/2/2023, 5:56:12 AM",0,4077.2323,-4077.2323
N5FQL7T4W4TYZHOUBQDEFTD4LXTK5443BU3KI5RUYSM2NIK3DJQ4RYPCCA,9,"3/17/2022, 11:31:42 PM","6/2/2023, 5:48:56 AM",0,13770.894754,-13770.894754
GV3OKB76GWUGELXKAWSV6ISCND7KXKJUV2BWVU4NQJ2UHQH6KKUCZ6ENFI,3,"1/15/2023, 5:04:34 PM","6/2/2023, 4:54:48 AM",0,2234,-2234
OIYOZF4BNPMAZCX3NCP2OI6QCL74RE52C5MYAQROGGOQT6KO5IUZKVSAR4,1,"6/2/2023, 4:43:09 AM","6/2/2023, 4:43:09 AM",8799.083,0,8799.083
SUPRZDQXR2ID5TDDLYFQTQHAS6OWFOE5RIOIA24RB4TZ7N26KIXHYFFU74,1,"6/2/2023, 4:43:05 AM","6/2/2023, 4:43:05 AM",8829.3993,0,8829.3993
OVOBVGE6J4CUQOKIQLBFQBQQ3WCCUXH74PCEQ2PO7OY65AUH4JX2VNLDZQ,1,"6/2/2023, 4:43:01 AM","6/2/2023, 4:43:01 AM",34817.139,0,34817.139
K4B63IONC24YC4WOXNLB4O7TP2FWQJ5BTADSR7GSUEJJ7IG5JCLPETYUJM,6,"9/17/2022, 2:36:57 PM","5/25/2023, 1:28:58 AM",0,4208.501888,-4208.501888
FD7Z5ANEGWPDKMGXYIX7DE3QBQHPENAHIVTQ7CUQQSWQ32QZGTKNL2YUL4,2,"1/30/2023, 10:01:13 AM","5/25/2023, 1:02:52 AM",0,2620.856809,-2620.856809
5T4FIQXWSVCMOEZZBQXONX62XPN3QYTXVVXDDEAJY4WWE4ELROT2IVFB3A,1,"5/25/2023, 12:26:41 AM","5/25/2023, 12:26:41 AM",0,909.020319,-909.020319
YHJTJ3NJD3367WXITKNLGTKBG46F3DION47MYJBHJE2BLR6TOIC3YXE7OM,1,"5/24/2023, 8:54:35 PM","5/24/2023, 8:54:35 PM",0,4430.900878,-4430.900878
5QYTLLSYGARVZ7L2KUPUUJ2XO4XPJDDZQL7G2ASJUT7KXVFD5GY5DJUQ3Y,1,"5/24/2023, 7:49:05 PM","5/24/2023, 7:49:05 PM",0,50,-50
FQLU75ELFF7ZTTSOIVTLWXEAMDOWDSVVNTUGKQVPEUH34SOKIWSM6RZL7M,2,"5/20/2023, 10:15:00 AM","5/21/2023, 1:07:30 PM",0,1222.062412,-1222.062412
TF7PULQG5BWWZWII5DQTTJ3S2CQVZ5RE5N3O26UV7OOVIC6ZV4VQZER4TE,2,"5/18/2023, 9:02:41 AM","5/21/2023, 12:51:53 PM",0,20759.417777,-20759.417777
3WBY5V3UUJRT2FMMH6KSXR7OAZ4CXS74HLHP7AEVICER3LTJMHHR74NEK4,3,"12/7/2022, 9:08:54 PM","5/21/2023, 12:15:30 PM",0,3348.439651,-3348.439651
EHLZE5TP7PC2URL3I6RPN7MWEPJK6SFZTT3IUIZ6R23XN3YEHHSO27YKEE,2,"5/21/2023, 11:25:36 AM","5/21/2023, 12:04:00 PM",0,429.059857,-429.059857
H2QZMHZQCM6ALS6NUPAQP3XWHCKND2E2QRXLXNRPICXWWR2Y3P2CBCYDAI,1,"5/21/2023, 11:49:41 AM","5/21/2023, 11:49:41 AM",0,4587,-4587
27F4TSD7PSACVG3YGPTLZPIAJN3VUUGMKAMZJEZHO7STFWBG5VXWZ3R4U4,3,"7/15/2022, 4:26:15 AM","5/21/2023, 11:27:42 AM",0,7649.399801,-7649.399801
DS3LUR5KEUIXGADNN37HOLKRFFBXVCGBVFVQ535V5XSNKKVL35NGTH7Z6A,1,"5/21/2023, 11:15:12 AM","5/21/2023, 11:15:12 AM",0,908.990909,-908.990909
CQND3LS6HABT26DURNIZEJ6HIZP44R557VG3P7Y5JQOYA2U6E5XVSIAAUM,14,"10/6/2022, 12:05:09 PM","5/21/2023, 10:58:37 AM",0,61735.535731,-61735.535731
CTRIKFVVDR3PISAGNJLLP7C4MEQQ5MNEUNNTR6H6RNHNUGC2GTLVP3J6YM,2,"5/21/2023, 10:22:14 AM","5/21/2023, 10:26:19 AM",0,2873.176947,-2873.176947
NXOH2QBKCQKE6YCSK7KJRZCJHCCFKD7ZNTAHOZTKPVEONKBPE5INBDLUMQ,2,"3/7/2023, 2:40:56 AM","5/21/2023, 10:13:56 AM",0,623.52496,-623.52496
XKXZJD5EKTWJQU2VF7E5OCHMQCRDTB7HTODU4XR7UQ3VNC7QNZOM2ZM2UM,3,"4/11/2023, 6:47:13 PM","5/21/2023, 10:06:36 AM",0,11933.976182,-11933.976182
257YQJAINL2ITEK77DD3554IUJBIKKHSYRFJQZ5CZDCTQ5NV46QM6M4MBE,1,"5/21/2023, 9:46:54 AM","5/21/2023, 9:46:54 AM",0,4502.152253,-4502.152253
K7FVP3FVPEAKXSERPQLCPSBUCNHQZDARJW3AXEFWN4ZRS25QZL7UHN47YU,1,"5/21/2023, 9:35:31 AM","5/21/2023, 9:35:31 AM",0,908.536591,-908.536591
YJBHYHKCSYC453UC6LRJTOLKDQHYRWOWZMIVG7GJKSRZMPAWNO4S3ZNP6U,1,"5/21/2023, 7:27:33 AM","5/21/2023, 7:27:33 AM",0,2300.538342,-2300.538342
TX3UYOWAGE53ECRUNBABZOGMSX52YLXMFGSHD6AXDRW4ODUJLNEF4RTO2I,2,"4/25/2023, 12:18:59 AM","5/21/2023, 6:57:21 AM",0,177.784871,-177.784871
3PAIUFUWOCFCYWB4EKCDHWL75R5JNW4IICGOTJK4QERWGARG3AORSJGIFM,5,"1/22/2023, 7:10:06 AM","5/21/2023, 3:04:25 AM",0,35769.816529,-35769.816529
ZVGMCVHZFYLGJQOKE7R5LSSDHM3BDTAVDKCMYWBCNMEUPBVTWWVKAAUEFA,1,"5/21/2023, 2:25:25 AM","5/21/2023, 2:25:25 AM",0,24.851325,-24.851325
2GGPVU3OPJKQIBSK222FRUNAA4GCWEUMTKESWSZNWWZWKFJW52NF3BVBMY,5,"5/9/2022, 2:25:39 AM","5/21/2023, 1:00:48 AM",0,1445.061453,-1445.061453
37BOEWGQ77ZDBK6FL6QVSJKGDKTPHHOPHY3DY3WEHUSWH7ZAOC52ONMIWI,4,"6/4/2022, 5:53:19 AM","5/20/2023, 10:18:36 PM",0,12149.091542,-12149.091542
HGG7Z5YZE7DFXBAFDDJY3WOGXCOYJUEGA424NYYTOJXHNX2XVYWDKVRSDQ,2,"5/20/2023, 9:53:37 PM","5/20/2023, 10:09:15 PM",0,3249.377913,-3249.377913
HIKM2GDAE3PMLD7XPTMSK5LTXAB5GXRSFDQWFVDPRCYOUIXFFRNOQSPP7E,1,"5/20/2023, 9:49:24 PM","5/20/2023, 9:49:24 PM",0,1188.125706,-1188.125706
4ARB4EGHMN6572R2PIJ6SNVUHN7QAB2ROWVYL5AFCESHXPHSWCDH7ZHDLU,1,"5/20/2023, 2:18:18 PM","5/20/2023, 2:18:18 PM",0,4481.915023,-4481.915023
CFUVWXZ5S6R4JCZFZQH2C6TM7D25ANALXQ3L65LFLDBLTI4HCYPCNJIOMA,4,"5/3/2022, 11:41:22 PM","5/20/2023, 1:31:29 PM",0,3816.307766,-3816.307766
5KQ4DU747H3FH3ZMRKAT5U754H4TZF2QL3B7XX6LJI4VQOIUZCM6AEWPWE,1,"5/20/2023, 10:28:29 AM","5/20/2023, 10:28:29 AM",0,450.35045,-450.35045
32EFOWASLBCM7YIRUR4ZTMRTN6OSVJMLM4EXCMIB7U7HJVBEL3ICIOP6V4,1,"5/20/2023, 9:50:05 AM","5/20/2023, 9:50:05 AM",0,5240.842825,-5240.842825
3BOABWDDDA2DACK2GSTQZHEPZ5N2CQUFNJD36GS7QD4DLFXX6UMQDHNCEA,5,"3/17/2023, 8:55:36 AM","5/20/2023, 8:39:18 AM",0,6993.632077,-6993.632077
HGDXAUHYVL6Y6WH7K3DXGDGMGJXAQYREADFIKH2RISTEULYKC4WOURSQFU,1,"5/20/2023, 8:17:30 AM","5/20/2023, 8:17:30 AM",0,4484.02565,-4484.02565
LRZK3CTQIONGDWSN67DQVWCQGIHYPDDRIPKWH5RPLOZVWVNQBJC75EMPHY,1,"5/20/2023, 7:09:52 AM","5/20/2023, 7:09:52 AM",0,247.647747,-247.647747
JYEA33QA4PJOR7ATLVBHYHFKDSJEKBHYSPP6HEBDLIYCROT7UTTKB6QOZA,4,"11/9/2022, 3:12:15 AM","5/20/2023, 5:48:45 AM",0,9096.139914,-9096.139914
JPLXPILJYRIHYU5WKAODMV6DRIGZF4NYJ3IXLSFUL5Y57L2RIFP5MA2MCM,1,"5/20/2023, 3:22:12 AM","5/20/2023, 3:22:12 AM",0,11254.9,-11254.9
PWB3VEB7OK22OSONMU5TTVTCZUXBFGHTXUFCZ5ZUH7Y6KXRYT7FZDFZLYM,5,"2/16/2022, 12:00:02 AM","5/20/2023, 2:20:54 AM",0,11488.293293,-11488.293293
FITRQIFER5VOVEW6LO5VT33QL5UG2WQG5J3U53GFKDO75HO7FBEZJ3A5KM,1,"5/20/2023, 2:02:14 AM","5/20/2023, 2:02:14 AM",0,4480,-4480
3RPN6OSFZRHTUPAJRKI45LQCJ4E6NADCMYBHTBBT2WST6EKQ7WVA724GMQ,2,"10/27/2022, 12:43:15 AM","5/20/2023, 1:50:45 AM",0,9858.947795,-9858.947795
OET6UNUD6XG6JGLQMH5K45IEJJKSTSHYA5B6EHFQHWH25FN3ABU7FHTNKM,1,"5/20/2023, 1:42:24 AM","5/20/2023, 1:42:24 AM",0,448.106278,-448.106278
WRAXDGRYRSRUDJPRBKULQOYLYGALWZPBMHCQBVHUE3G6RSRWDKXDMYJ5DE,1,"5/20/2023, 1:27:55 AM","5/20/2023, 1:27:55 AM",0,1731.223527,-1731.223527
UDPA4NCXHRN4CBI4C24ZIRA3T2L5HP542K4E2H5QWMFYUEKMPAIUTVSDE4,3,"5/19/2023, 11:04:28 PM","5/19/2023, 11:24:09 PM",0,4084,-4084
UJTGIFRRSFAC2JQP2E2OJP3QUZVIYSXH5GSVYZVGD6CW6PE2SMUR252A4A,4,"3/25/2022, 1:53:13 PM","5/19/2023, 11:09:33 PM",0,15272.286592,-15272.286592
7Z2K2HRBEDXHBCCSHAF3TBIW7RAZOOTAF2CKLDWCIQEXZUNDNTCPD6DJIQ,4,"3/10/2023, 7:56:14 AM","5/19/2023, 11:07:32 PM",0,4632.196036,-4632.196036
EQNUAYDJF6AKNQRRVTNUU5ZEQUCNL53U5ACUBBSSNDRJ34A72TCWQ5VUHI,2,"5/19/2023, 10:29:01 PM","5/19/2023, 10:34:15 PM",0,8878.356935,-8878.356935
XOROE75TCFBLUV62FAIS7V5E6WAZVUME5HELY5ULLOSQJONOMCZTIK6PU4,3,"3/19/2023, 11:06:45 PM","5/19/2023, 10:08:19 PM",0,789.068521,-789.068521
I6MFBSMMYNHTFTNARZO5DK3GWOIJOG6BNPBUZ3ES3AP7I7ALOW3H43O4PA,1,"5/19/2023, 9:27:45 PM","5/19/2023, 9:27:45 PM",0,436.362991,-436.362991
IQVNVAG5HXJIBLBTXSVNURDPXR3BCIHNNRAJ2VQ5HOBDCIWF7SC3M2L4VQ,13,"1/28/2022, 10:54:06 PM","5/19/2023, 8:51:22 PM",0,30305.023398,-30305.023398
GH5T7YXY2RT7KQ2MJ6PAI5ANY3HER7OF6RRJKB4EGRXD4V5UEPFMCVBNYA,1,"5/19/2023, 8:34:46 PM","5/19/2023, 8:34:46 PM",0,605.9,-605.9
ZCV5L4S7QJS7ALHG2LTH35GXJV65AOPPDAG6FBPEIFVA6LSW6H57FAV6Z4,7,"11/25/2022, 1:16:25 PM","5/19/2023, 7:46:06 PM",12996.824237,0,12996.824237
UUS3EB6QVUAZXFEOOL3TCP3BZVX45DCLOM2D74KJXV2ECUGQRMVEJRZIXA,3,"3/10/2023, 7:51:49 AM","5/19/2023, 7:46:03 PM",9228.304743,0,9228.304743
YCRZ5TNONFR3V3V526U7OYWLEHV3L5LHZXY5GGZKKQW7XATVKHTLBOCQDA,3,"5/15/2023, 8:46:26 AM","5/19/2023, 7:46:03 PM",14025.529885,0,14025.529885
7BFCOUVDPYTQHSXUQPT36OZ3KKX6HAQPPU54WMTFLYAHQLZC6NQARDZICM,5,"3/23/2022, 9:09:08 AM","5/19/2023, 7:45:55 PM",94165.693,0,94165.693
KAS6TIVUEBSYCFP5TGRRN7AO5KOA6NFQTORN4VUYSRYAFFSRRHHWWZWLVM,1,"5/19/2023, 7:45:55 PM","5/19/2023, 7:45:55 PM",29396.506911,0,29396.506911
XEGE3IMCTL7IK6KOADLFRCGVG6C5CBCGMACOX3RV5MBE3O3IY6NKO3ADQA,5,"10/14/2022, 3:49:18 AM","5/19/2023, 7:45:55 PM",320027.466,0,320027.466
FWRE7I326G4VU7CWWGQXLDQ3M4F3M5AA6LINQ4R3N4DTMYIINWRUVX6DVI,16,"12/5/2021, 8:43:05 AM","5/19/2023, 7:45:55 PM",618635.55,0,618635.55
LTRJPNUJFKUZPFHZSNOZKSKEOHOI3UBRV2ZBLEN5GC3LIKQOZTQKO4GMBA,1,"5/19/2023, 6:50:28 AM","5/19/2023, 6:50:28 AM",485.07343,0,485.07343
CZVGNFDISQEXINZSVWY33FJ7CBI43FKP2NBBNZ7AEQQFUHAYE4GOL43PWU,1,"5/19/2023, 1:45:11 AM","5/19/2023, 1:45:11 AM",10683.111,0,10683.111
BU2LFU25CLW7GANOXFUYYNNMDNHDLUPHA55CRDWJVW5RPCQ2Q5GS7BZQZY,1,"5/18/2023, 11:29:55 PM","5/18/2023, 11:29:55 PM",1504.485,0,1504.485
JC6VRGEOF437ZJGEEOCR5BXYJJ6OFJVE7ZH4UUD62ANX76SBOARTZ3XQCI,1,"5/18/2023, 9:39:53 PM","5/18/2023, 9:39:53 PM",518.553,0,518.553
KR7HTQOFCKBRXCWDWMAT6NYH2JU2ILIIKHE33YZYKIACHMBF5XB32G4VJQ,1,"5/18/2023, 10:08:12 AM","5/18/2023, 10:08:12 AM",0,871.902595,-871.902595
DGX355G4ZSJQZK7P6GYHFDO2DOESM4VV4FDMZ4WOMYPG2ETJVMNZTVND2E,1,"5/18/2023, 9:44:12 AM","5/18/2023, 9:44:12 AM",0,24662.781249,-24662.781249
MJ7SKFOWGM7W6N7MXDPR7AMKP4UU3K3UMGLDPETQFWO3PHKH6PYNJ72MNA,2,"8/31/2022, 1:00:08 PM","5/18/2023, 9:42:08 AM",0,3427.391217,-3427.391217
R23BWIG7P34MEYPCE7CU3JEA7SSN37ORCID5CDFPJDIDQ24Z7ZOEAU7QMM,1,"5/18/2023, 8:40:52 AM","5/18/2023, 8:40:52 AM",0,2619.987336,-2619.987336
YBN3KBKBYXUVYHUWGKRY6OA2SUFLM6ESD4CSC7Q5V4BC3G3ZRKUN4Z5LQI,4,"10/27/2022, 6:12:41 AM","5/18/2023, 8:21:00 AM",0,1496.93145,-1496.93145
PZVYIM4RFR3UW43BMDEV5SAAOB5DBEUTUJHCZBCFIRCY54JZOTAQZ4DBOQ,1,"5/18/2023, 8:21:00 AM","5/18/2023, 8:21:00 AM",0,2291.327948,-2291.327948
FJQ5F64ETLJALDFUOLAA62IXOWJT5UHIRPHWF26HYV3TQHAFOXGQGLUXME,1,"5/18/2023, 7:44:45 AM","5/18/2023, 7:44:45 AM",0,4340.726086,-4340.726086
YQVOMGNTOUCKWIGAT5KQ5CVIY2JESE5N6WUN7ECPPSBIPOA5I5UEF2RU7E,3,"4/19/2023, 11:21:27 AM","5/18/2023, 7:22:53 AM",0,5472.263873,-5472.263873
PVSKMS4QUIUKCM3GRUONWJ3M3MV5GH7FFYQIGYCOFMQSRM25XHPOCXZKIE,9,"6/15/2022, 4:41:36 AM","5/18/2023, 7:14:24 AM",190103.772297,0,190103.772297
KYRGCQPI7FFGOCMCOVIESVK4G45LUTC2564CL3KD22IIXUJ4DXHQV3MNTI,1,"5/17/2023, 5:58:50 PM","5/17/2023, 5:58:50 PM",172.818,0,172.818
WNIQA3OILIBH4GVFGR7ADLFSXQDHIT4LWCTQCMCXFJ2CKKRN2AMRR3ZMPU,6,"6/18/2022, 12:23:58 PM","5/17/2023, 2:48:08 AM",1379.908087,0,1379.908087
ZYOR5BPUA67JFYZIKR2OJ5D45WXQWDD2S5ILVUPXRBQBJVRYAEZR6KLVFM,11,"3/17/2022, 3:37:54 PM","5/16/2023, 7:47:22 AM",14107.378761,0,14107.378761
