Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
XDBGFOCUDPGV4LK72NWMK2J3DFLA2D7MSKZX6CP4WBUHZ3O4PMDOHDM4KY,2,"6/7/2023, 9:32:53 AM","7/3/2023, 7:12:16 PM",40107.218106,0,40107.218106
XDBOHUQP6WBICCUVVZPNGK6T4YUUZNOBE6TTMFYTFNDCUXMH3M2DEOK7AU,3,"2/14/2023, 8:55:12 AM","3/2/2023, 4:00:05 AM",2228.265568,0,2228.265568
XDT5HRJ6OYHR7XSQEDHFQCWP7EHYJKUU45SLMXJ4JH4ABLT6NPOVVB3HAI,1,"2/23/2023, 4:00:34 AM","2/23/2023, 4:00:34 AM",228.762,0,228.762
XEGE3IMCTL7IK6KOADLFRCGVG6C5CBCGMACOX3RV5MBE3O3IY6NKO3ADQA,7,"2/25/2023, 4:04:35 PM","5/26/2023, 9:26:31 PM",701730.533,0,701730.533
XH7BU4XD4RK67PONUQUOIBEQZ6BDOLIJ5QRHNAMJ72HK46YONTREMT4OTY,1,"4/5/2023, 10:37:32 PM","4/5/2023, 10:37:32 PM",90957.5978,0,90957.5978
XHA7VOYHRGOTPH62IVMVUP4HQUGBT6KUEV2YXPJTU5PYXVPO74MMMOKQW4,1,"7/3/2023, 11:01:58 AM","7/3/2023, 11:01:58 AM",31880.668305,0,31880.668305
XJFKQZIRREK25GVVJSLNCPUEKF2UM3Z44PDFFDVDPXE2YZFZOPBFLRD5WA,2,"2/14/2023, 8:55:52 AM","3/2/2023, 4:00:50 AM",315.78522,0,315.78522
XL3QC7MH5G7TX5RSZOOHT3STKZPTBOX37ZXA77PLOS6DU4HQMH752UIRSU,1,"2/14/2023, 8:55:19 AM","2/14/2023, 8:55:19 AM",988.186403,0,988.186403
XNQON7CQZOQ43GNUSCLNETGB3PP44OESBBQ5R5QHVRVYXHRVK66UUKRWLY,5,"7/7/2023, 4:32:37 AM","7/7/2023, 10:02:43 AM",1416113.4054,0,1416113.4054
XOLW7UBCUHG5FCNUKYWWGD3U3IFDHU3JSKR73QOYJRATKQNY2CGXYUH77Q,1,"2/14/2023, 8:56:04 AM","2/14/2023, 8:56:04 AM",293.77492,0,293.77492
XPR43NWFQLCDOI6QMRLW2J7IZXVWP64GTJKDDZ26DU5PAVD4ZNKUPTRZEA,1,"3/2/2023, 4:00:24 AM","3/2/2023, 4:00:24 AM",764.226,0,764.226
XR5CASD7N2ZE3UZ2P5NXLKD3ALPAAPAK5BDCJUU3DRTJEALGD2LNDKN3AY,1,"2/14/2023, 8:56:00 AM","2/14/2023, 8:56:00 AM",450.3058,0,450.3058
XWVCM4RBXXI2ILY3E6BETQR6CC7HIHVJHKS3D4FTBDJUQKOURVAYWWKIDE,1,"2/14/2023, 8:48:03 AM","2/14/2023, 8:48:03 AM",10.335998,0,10.335998
Y3RYU4OVQDMKJGWIHQBMWRPIWCJ2ZQO3VOXCGRHEFKDEDYUPMFTUR3KSZY,2,"6/7/2023, 9:32:45 AM","6/7/2023, 2:42:54 PM",181374.962681,0,181374.962681
Y55DH2UGLVD3RZYA3KRLDJ2ZJ2TVEH6P3N33IAVTZZM2JXN6BWTGX4WL3Q,1,"2/23/2023, 4:00:30 AM","2/23/2023, 4:00:30 AM",14724.252,0,14724.252
Y5SUI2O4FEWJA6CNWUQY4VV35UAZLBG24H7SIWTCAVSCA2AXOXK46KTE4U,3,"4/2/2023, 8:05:34 PM","7/3/2023, 6:41:48 AM",1000009.14,0,1000009.14
YCRZ5TNONFR3V3V526U7OYWLEHV3L5LHZXY5GGZKKQW7XATVKHTLBOCQDA,1,"5/30/2023, 1:39:53 AM","5/30/2023, 1:39:53 AM",9814.451772,0,9814.451772
YDK66YPQNUCRUCJ22KQSN7PEMUXUAIX5BRZXRKDTRJDNRTBFWDN4NARU5M,1,"2/24/2023, 11:09:15 AM","2/24/2023, 11:09:15 AM",65467.521141,0,65467.521141
YF74BXMPFZ2NWSOWI737QOHUL5XUB6YR3HIW6D4HXADMT5WEVLFY2HLMEY,1,"3/2/2023, 4:00:05 AM","3/2/2023, 4:00:05 AM",2142.925897,0,2142.925897
YIOVU5M7WIUWCDJXVNON7PTIYMIOIR7WARWES7DSXHBWJNSGMZ4KXF4YHQ,2,"2/24/2023, 3:44:20 PM","3/20/2023, 8:15:59 AM",76398.657337,0,76398.657337
YJTAKTFACNCXGRSLCX3JNBZUH4324DZRJGGKNXPJGQZ67MQHZVG24KZTFY,3,"2/23/2023, 4:00:23 AM","3/29/2023, 7:44:04 AM",50301.621,0,50301.621
YJZHKIMHCF5EDELJ2IY7F3AARR6RUBWFJNFUCUJYTSSLSGZML6CWH3OOYE,1,"6/5/2023, 8:46:27 PM","6/5/2023, 8:46:27 PM",21643.9471,0,21643.9471
YKWSVZKYXEQDVZY3DSSXY2EQ33QM3WBCEHJXJ5A64QTVZIMZ5QAK6LSDUU,1,"3/2/2023, 4:01:27 AM","3/2/2023, 4:01:27 AM",1711.358143,0,1711.358143
YQHPU4AKVJI25RRLY7P2VVPKI26HJLDJ22NYEALSRLTYG4COXG54NU74CE,1,"2/14/2023, 8:56:22 AM","2/14/2023, 8:56:22 AM",1397.590349,0,1397.590349
YROV3TBJO5RTTQJ2DSRRCWMDDPCQXGERLWEKWLS65RI74OVUMMT6NBGNBM,1,"3/29/2023, 8:24:05 AM","3/29/2023, 8:24:05 AM",23754.259428,0,23754.259428
YUIZLPWQNAVMEKIIOE2WYQOQ54PVSU53QHCSZPE3NL36WKIDDUAA5OPK6I,1,"2/23/2023, 4:00:45 AM","2/23/2023, 4:00:45 AM",1478.511,0,1478.511
YUT7R26IGGHVWYBYYZGVKCSMFSMP5D4C75APPSGUBYKJ3OOEVH6QAK75FA,5,"4/20/2023, 12:48:21 PM","5/27/2023, 12:42:02 PM",271031.999763,0,271031.999763
YXGVAC7P4VTIERFE4PHL72IDC22KTEJS6CALM5Y3WGQHOTPJR26WH2XIWI,1,"2/14/2023, 8:55:30 AM","2/14/2023, 8:55:30 AM",169.821,0,169.821
YYYEFLA6BJKFVHI6AGGWKAUNNOT3KLNG2O4BUYRPB75IKBXCOVOSE43NBU,5,"2/14/2023, 8:55:38 AM","6/29/2023, 10:49:21 PM",9543.110349,0,9543.110349
Z4FGVCSJ54O4MCPMX5K5R5Q46URK6DFOCAQJ53R6WI2MXFTACLYTPM6QQY,2,"2/14/2023, 8:48:22 AM","6/29/2023, 11:09:20 PM",7345.201734,0,7345.201734
Z5FZF7QIVD3HDM5BBAOXF3JRL2PBO66N3XLQ4ZYFVJVXOMW2LLKFO5HGOM,1,"6/8/2023, 4:08:24 AM","6/8/2023, 4:08:24 AM",15560.492523,0,15560.492523
Z6LKEB2HQKR35JWNZCJSFVDXFCN63XQSWUFB5UCS6RB35BGNOQDKDUIQHE,1,"2/14/2023, 8:55:19 AM","2/14/2023, 8:55:19 AM",2874.059111,0,2874.059111
ZAPTEPPLO6JUWIVOEBKFTPYSZK7ZXKLQ5Q6OWNMP5MQZJ3574SWWS7FODU,1,"2/14/2023, 8:55:30 AM","2/14/2023, 8:55:30 AM",419.173902,0,419.173902
ZBKSMEZRDIYRCM42UUNNS667JOXOJPLHXEBGRP7WQDLQ2IQ54J5VIMVKVQ,1,"2/14/2023, 8:49:06 AM","2/14/2023, 8:49:06 AM",4127.085828,0,4127.085828
ZCV5L4S7QJS7ALHG2LTH35GXJV65AOPPDAG6FBPEIFVA6LSW6H57FAV6Z4,2,"2/14/2023, 8:56:04 AM","3/2/2023, 4:01:04 AM",21323.425367,0,21323.425367
ZD72PABYPE6J7W6NUOZEABLSEWMGHVFXUBKH5RRQ5OIFHL7IZRGOXXZ2XY,1,"2/14/2023, 8:55:45 AM","2/14/2023, 8:55:45 AM",141.463968,0,141.463968
ZHH3NZBS76PPYR2ZSWWKZIN4GSE53DD2ZYY43C7W7W5OPJKYVAAAJ5STKI,1,"3/2/2023, 4:01:04 AM","3/2/2023, 4:01:04 AM",5230.357492,0,5230.357492
ZHQW5AUEHKPAPA5BVLKLJLNTWFZZRY3UIGS25EM567L72IAT666R2BK4JQ,2,"2/14/2023, 8:55:38 AM","2/23/2023, 4:00:23 AM",21252.549448,0,21252.549448
ZJLODOXFRD3OZAK3RMUNGF6QGCXWJ7SPNWRNLZ7LFP5MIV2IFMY6DIW3JI,1,"3/2/2023, 4:00:53 AM","3/2/2023, 4:00:53 AM",1387.84244,0,1387.84244
ZKCCU5PVJNFAB3XODBNCJMZJKNVDBEYYII5KYTGWYXBMCU4NYCOTPZY4AA,1,"3/2/2023, 4:01:23 AM","3/2/2023, 4:01:23 AM",8812.501878,0,8812.501878
ZLHZUNCWIDFXBER66KMGVCPRGS2IHUFJ3CQJPHG47T5HUW3RNDPEEK7SUM,1,"2/14/2023, 8:56:15 AM","2/14/2023, 8:56:15 AM",1821.068,0,1821.068
ZLLEKQNIYAJAU6JT3KYBLCGFEMMNN2FT5AMO6RO3TFEG4CIDU3ETHWZ5DA,1,"2/14/2023, 8:55:23 AM","2/14/2023, 8:55:23 AM",96.943598,0,96.943598
ZMC5LASAO6WXKTRWYI6ZTLO447SDZLJA2PK4CZLJNSBOI3XZH5ONMXOGFE,5,"6/25/2023, 1:36:11 AM","7/5/2023, 7:01:35 PM",130014.238743,0,130014.238743
ZMYWFCD5N26YFD2RNXM2ZYLFK3IXWDYIBSPKMOST6CPPZFQZFMAJTTUTRQ,1,"2/14/2023, 8:48:18 AM","2/14/2023, 8:48:18 AM",14.800014,0,14.800014
ZO54BK7XSOAU4ZZPZUGK54QMDSGAWUSSRZAEKU6JRFO63443JWUD2HSLTI,1,"2/23/2023, 4:00:52 AM","2/23/2023, 4:00:52 AM",270.991,0,270.991
ZV3E33FDBPUMKFKYGB2WINOZ7QWLSZ4A3EGLTCQA6OFYXEFOVCGX5DT32Y,1,"3/2/2023, 4:00:46 AM","3/2/2023, 4:00:46 AM",117.876,0,117.876
ZVPHAVEBZBUSW2OJ4Q6GIJCDXQRVQRAGYSKAVDZF3G3D3XHUWD4FTT3UL4,1,"3/2/2023, 4:00:28 AM","3/2/2023, 4:00:28 AM",8472.911578,0,8472.911578
ZX7QBHUTO7BEORAAVBQLFQ5KHZNELNTJ4XDC6W7UMUUTHHUAPWSYSRTWWY,1,"2/14/2023, 8:56:11 AM","2/14/2023, 8:56:11 AM",6537.77813,0,6537.77813
ZXXRNBTV26HYT73DZSTD77DJXRVWJ5MNH4AFQ4EJTKBGXRGFTGZXJVNBFA,2,"2/14/2023, 8:55:34 AM","3/2/2023, 4:00:28 AM",271.704189,0,271.704189
ZYB6AMPASGOIV5P4VRX2MG6YXXRAAEWUUNMDSFE7SSIIQVSQKGIEJHN75E,3,"3/29/2023, 9:24:01 AM","3/29/2023, 9:34:03 AM",323682.973,0,323682.973
ZYJJJULK57FZAFZXC37YH3JNDA7J25FQ2BFH3SWBV3JOZWG5BXCFBN45WI,1,"2/14/2023, 8:49:09 AM","2/14/2023, 8:49:09 AM",2347.88204,0,2347.88204
ZZKIBNRNBKIVE47BZ3ODFMRY2I6X653J7OSPN2ZFQEYCDGY5URXHFWZ73Q,1,"3/2/2023, 4:00:50 AM","3/2/2023, 4:00:50 AM",2622.303588,0,2622.303588
ZZMEJA6UFD4H4SGJOYR3KLVIQALYIBHINPPD7OP45RMLHCSZ5UV6TE6LXM,1,"2/14/2023, 8:49:09 AM","2/14/2023, 8:49:09 AM",2013.975,0,2013.975
