Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
T4I4G254CVTPS44QYDKX3KXV2IKSWBFLDF5HUEI4YPKL3DKUDFLQFRNJJM,2,"3/19/2023, 12:39:51 AM","3/19/2023, 12:41:51 AM",0,6497.310921,-6497.310921
PB7DY443ZRPYZRIHELZJQBHIXWZZIQLGLT73JDI2AB6LNC2Z6X3WKASDKI,8,"6/10/2022, 8:05:14 PM","3/19/2023, 12:32:42 AM",0,19036.788843,-19036.788843
AYJH5RL7ZPVJCNGRBZKBTIVQ6X23HQ5G7C76D3Y3NEJE6MB2O73R5DEYI4,1,"3/18/2023, 10:07:54 PM","3/18/2023, 10:07:54 PM",0,1704.67901,-1704.67901
UODGOQINN5IPLHA4CXSP3ZGRZWWAU3QBXZ3HLGRXLQ3NTDOWD6P52347BQ,2,"1/31/2023, 2:01:56 AM","3/18/2023, 9:00:37 PM",0,38842.247463,-38842.247463
E32OSYVM5BFLLCNVJ3JFU2HVNO3LKMXT6FRUQBMUQYJUOHW45AP34HF2WE,2,"11/5/2022, 10:52:14 PM","3/18/2023, 8:35:08 PM",0,1888.009124,-1888.009124
TPBVCWH7MVT2OWSFMRVV3I5Y53THNGRALXW5SL43BWLTR4EEDXKCWPQXZE,2,"3/16/2023, 1:26:59 AM","3/18/2023, 7:21:42 PM",0,622.789392,-622.789392
JUI5SAS6EXL3EHTUOV3M3474DUO527SW6NM7W64ZU7RQP5L3KXCX6WPD5A,1,"3/18/2023, 7:16:34 PM","3/18/2023, 7:16:34 PM",0,864.519593,-864.519593
VITCIGU76J5ZRHCGBU6S3XZ7KRSVMWCR2YTI44VKQPBDWM5J6DRLNZKAGE,1,"3/18/2023, 7:15:35 PM","3/18/2023, 7:15:35 PM",0,58.898279,-58.898279
4B2H3DKKRF2CE3YGI6BHCRXG2LPPMJHA23T2O6G76VBRZ4AWT5NVQ2LKHI,1,"3/18/2023, 7:10:30 PM","3/18/2023, 7:10:30 PM",0,452.861672,-452.861672
SULQ24MLHOSBFM3NNEPYMIMT6TZGTDI66RZW7X6YGLNPPZ6YLPLWIWGI7Y,1,"3/18/2023, 7:05:24 PM","3/18/2023, 7:05:24 PM",0,1684.071803,-1684.071803
AWGEOM274IFDI7Y5BEEC6Y26MNDYIBYO2DS7K54PIU2VQNDJG7FRIKWITM,1,"3/18/2023, 5:32:07 PM","3/18/2023, 5:32:07 PM",0,5151.963143,-5151.963143
UB4IY3L33ON7XW6QBJ4FWNAVXN63LNZ6D2X5TPLIJQ57M4KAANHNFYWNPI,2,"8/17/2022, 10:24:06 AM","3/18/2023, 4:04:53 PM",0,2849.081842,-2849.081842
R4DUACIO7FKBYVVY5I6NZ4HDO5LV5TYSVTY2L2NEEAMZM7SOD65STYP5FM,2,"9/4/2022, 1:05:18 PM","3/18/2023, 3:16:58 PM",0,6778.580442,-6778.580442
7QNDYNASG2O5NQYNMSPILALF2QT7IQY5MJEWJ5ARQADNX6DIGMEAYDRH7A,3,"4/27/2022, 4:19:33 AM","3/18/2023, 4:22:12 AM",0,1102.544948,-1102.544948
DUDHAIODOL4M3OTZOXSUJE5PYLDWDVOVERYTW7WB4ED32MLCXRZCHQHOPM,6,"1/10/2023, 3:59:55 PM","3/18/2023, 4:19:11 AM",0,1088.163767,-1088.163767
6VI7IONNLVYJNTG5BVONI2P7TXQD6JO5H7YNOYY7AUYFRFNCTYJKMSIAXU,2,"9/4/2022, 8:22:54 AM","3/18/2023, 12:03:22 AM",403.351075,0,403.351075
HL7ZTUXVXMKDB5ZC6SAM2D3S3EHJRDAZSM2CVRHRSIS565X2KN52LMYVXE,6,"9/13/2022, 9:09:54 PM","3/17/2023, 11:38:24 PM",1206.738,0,1206.738
QHIGWE5BD5WC2WONHHO33FQCXWIAUAFI2KD2SLBYXP3NEOCY2Q2Q3G33OI,1,"3/17/2023, 11:28:24 PM","3/17/2023, 11:28:24 PM",789.910279,0,789.910279
G3JTOKW22GKG35H6JDVVRUNSBJJ4XB2QYS62V5HJWAKWNEAHASJOANDJRQ,2,"12/1/2022, 11:02:57 PM","3/17/2023, 11:18:20 PM",85.896,0,85.896
VMZNWH6F5TQ5ZE74DC63VZNPK2XJI5MA34KLL4HQS6UPL2KGY4U47RRPZ4,5,"8/29/2022, 8:53:57 PM","3/17/2023, 10:56:05 PM",0,7860.450596,-7860.450596
IIPZQBICORF76F3GHN4O3EDIWH7J3SRXEP5VCWPQ5B4BPWIN2OGPGLKHRU,3,"11/29/2021, 7:13:52 AM","3/17/2023, 10:56:05 PM",0,11667.259938000001,-11667.259938000001
PDEO7XIC4RVU4URCXTG5BL4GGNWLMIE3ZFSWBDGDE5MG5WZUXUBANYWKO4,1,"3/17/2023, 8:58:22 PM","3/17/2023, 8:58:22 PM",885.254488,0,885.254488
JK3JZVXTQI5OZJMBZSCPQUQ2S4GRMFX5S27EXPDFHTYBUCMOIYHK26LRGU,3,"5/10/2022, 6:22:53 AM","3/17/2023, 8:48:23 PM",2028.513661,0,2028.513661
NENDV6KYZU7SJGMBQYOMC33MOAQDUEVWZE7UHLWQMRK4SPUZHEMGMSAJFM,1,"3/17/2023, 7:48:18 PM","3/17/2023, 7:48:18 PM",1917.518249,0,1917.518249
HI4MVZDCYXQRDYQFXRW6MFLSTOJHNABA4XEPWTC73XSMI5SXU5KZPOSOIM,7,"4/24/2022, 11:04:35 AM","3/17/2023, 1:54:23 PM",0,4870.895888,-4870.895888
7OMIRBJSSBPYLGGWWG24PN764FNT72LKGJQWYIM7QPA26WSJWQSVIDS7E4,3,"12/7/2022, 2:41:02 AM","3/17/2023, 11:36:45 AM",0,1220.550125,-1220.550125
3BOABWDDDA2DACK2GSTQZHEPZ5N2CQUFNJD36GS7QD4DLFXX6UMQDHNCEA,2,"3/17/2023, 10:57:04 AM","3/17/2023, 11:32:40 AM",0,4392.442725,-4392.442725
PPQDDT6VT5SOW7AIDZYTKFUUTWXA5DRCR3W7Y5ALZEDNAIJHUCOW4WRK2M,1,"3/17/2023, 10:57:04 AM","3/17/2023, 10:57:04 AM",0,500,-500
3JCTFJZHNS6M266PD3CY4ZX6OHF4Q47TXH5FMMHYMPFLETHDDEKMGDIJUU,1,"3/17/2023, 6:12:47 AM","3/17/2023, 6:12:47 AM",17466.419428,0,17466.419428
NVEFLX245YRTXSRWVRXCPNLCDXBJUNNR7SAS6B45NZ2MC4VPDNNGRKZXHM,4,"12/29/2022, 9:30:03 PM","3/17/2023, 3:05:45 AM",0,149310.193,-149310.193
65VT25KFLBJDBZZ4IRCKI5JGLZUF5TRLYF7GFOMFYED4RP7YXYLVH2B4FU,6,"12/20/2021, 9:37:41 PM","3/17/2023, 2:58:38 AM",0,238.50698400000002,-238.50698400000002
NLTIS3QMVB24Q3K3BEQM77YEGL6QF5OVU6RDRCXZI5VE5TSHPUKASKUO7U,1,"3/17/2023, 2:56:33 AM","3/17/2023, 2:56:33 AM",0,357.135433,-357.135433
A6M5KS5W6QZEGSGQRV4LV4RJB4IGYFCSPY6DIONIKLGI744RXTGXC2L5EQ,1,"3/17/2023, 2:47:36 AM","3/17/2023, 2:47:36 AM",15361.60099,0,15361.60099
5TXWYI4G5XU2G3BKLWPCPVVAZXU3PME3VDYFGN5NI6UUOYZUQ363TQ4ETM,3,"3/16/2023, 12:46:19 AM","3/16/2023, 11:52:01 PM",0,14999.7,-14999.7
JYZOPK2KKK2D2ZZ3FCX5VR64MST2G6G7VEOD223HQV33YM5EDRWWKGC57Y,4,"1/23/2023, 8:35:25 PM","3/16/2023, 11:21:24 PM",0,1025.073969,-1025.073969
MSHZXMKPDI5M3GEF2V4Y6Z52QHJOA2YMK56SH5B5OWD7UNRAV7JWP2A3AM,6,"5/10/2022, 12:02:47 PM","3/16/2023, 8:32:20 AM",5871.038872,0,5871.038872
VBC4SYX2L4G32UEKNZWMULKDOJNETKIGUAHRSHPX5NBIG7VWXSM6C54IGM,1,"3/16/2023, 2:02:11 AM","3/16/2023, 2:02:11 AM",654.422385,0,654.422385
T5BWJ2BU6XPSV3VDBYHKKHZVMUOFRGL6MHJ6TRX4WIW26OPKW4MGQBITEQ,3,"3/23/2022, 4:18:19 AM","3/16/2023, 1:13:49 AM",0,8012.901337,-8012.901337
3DPBLZQU662JNJS2DJXLDSRQRPTVKUXCXJGIO5CUG3RFTWKMRILMHU434Y,2,"3/7/2023, 10:48:04 PM","3/16/2023, 12:34:08 AM",0,6167.613316,-6167.613316
YGEUYURTONBHXQCUYLTOHO7NIFETVFVNNF5JDH4PQX57QQWKZ5AOBQVANM,2,"8/22/2022, 11:12:37 AM","3/16/2023, 12:05:42 AM",0,2554.367792,-2554.367792
HGCOMNS6VS4JYQ3Y3VV73AVNQSZ4OZN4LTOE34JNZ5MWVOUWQACY7KPL6E,1,"3/15/2023, 6:25:54 PM","3/15/2023, 6:25:54 PM",0,2299.5,-2299.5
RGFPUDBPX3M7CL7O3MNVQYI5OKMBXUCCES6GXSFC5BYL67YBDCRLXHFW5I,2,"3/8/2023, 2:32:52 AM","3/15/2023, 6:09:50 PM",0,1035.360992,-1035.360992
4RBJZHKRML2VWBYOOCHLYLVSAHLMS5MEV76WMQ45LVP4MTJK4TPAO5CR3Q,3,"10/5/2022, 4:13:34 AM","3/15/2023, 10:34:20 AM",0,20337.703823,-20337.703823
7VPTLKPSCQ2G45NYJHARR5FPJH2OD2OTUYXLSVLRXDZE2JBHZLAV6MFHDI,1,"3/15/2023, 10:00:52 AM","3/15/2023, 10:00:52 AM",0,5000,-5000
N226PJ72OXDG4S5ZD3DJODBAI5T2RFJ2R53L2SJ5YFRFA4UTZLEZTXUSZA,3,"3/19/2022, 9:08:53 AM","3/15/2023, 9:26:13 AM",0,5242.091141,-5242.091141
3AAFDVE5KABNZRGR6KEWAPTDBCQRVBL4WUMCL24QASIS7JXJ6WDA24Z6QA,1,"3/15/2023, 3:50:38 AM","3/15/2023, 3:50:38 AM",0,1360.444217,-1360.444217
36OVB7RI3F2ATE2VJIAN7YCQARBCTGULRX322HHQDFVEOYO766HZ32DBWA,2,"3/7/2023, 11:43:56 AM","3/15/2023, 1:49:40 AM",0,14091.184225,-14091.184225
UNQ5ERD7O4FMM4RBDOWPDCD5ZBLN6VOKAYKFTIOQSZ7STSLOTZDTHAOYRQ,1,"3/15/2023, 12:39:33 AM","3/15/2023, 12:39:33 AM",0,1699.730357,-1699.730357
GIUNH2GN3NXWEKN53YIGZPLNKFUU5DTW3CAPUXY3LD33OOLM2EHJQU74OY,4,"1/23/2023, 11:23:08 PM","3/15/2023, 12:33:24 AM",0,1564.716006,-1564.716006
64APBUJXRC64BZX2PDRG36GLDGYVQIH5I7BREL7GCCHEVRHK6FPZNTDV3Y,1,"3/14/2023, 9:35:31 PM","3/14/2023, 9:35:31 PM",0,6849.336768,-6849.336768
FP5TM2GBMVJ3QLGD64AI5MVNWEQLRXU7KB7527BX3RD2TFQ52WQXOMVYIE,1,"3/14/2023, 9:07:27 PM","3/14/2023, 9:07:27 PM",0,3412.869283,-3412.869283
WVCVH5QIZJLIISTHHLEDC2BVDRNB2JFSYZJKGB3FOCBDK256PTLBXFOKHI,2,"1/20/2023, 4:47:15 PM","3/14/2023, 8:46:46 PM",4635.4808,0,4635.4808
CFHTO26MPAAKOLYYCLR2AEMMQYAYO2XECCPB7J4Z3OFMOD2P5ANBXIBJ4I,1,"3/14/2023, 8:46:46 PM","3/14/2023, 8:46:46 PM",4831.81234,0,4831.81234
CUZ2QWG7SPBMCKIJK6WECTPWBNVGSIOTBHGUOPAJQ2XFGTN4AKEFZLKXWI,1,"3/14/2023, 8:46:42 PM","3/14/2023, 8:46:42 PM",5349.621903,0,5349.621903
ISXRUUW4YYFTJIER6MI5PVEBXNFTR73EI4LJJYNV7MY4YV2MZ2M7VFDN2E,3,"5/12/2022, 2:08:18 AM","3/14/2023, 8:46:42 PM",10147.435891000001,0,10147.435891000001
UZ7SG4ZMZIEQVNW422MB2ZRJVY26MD2EYXNG4BHWKGFNXHDRZHQCYC4ZDY,2,"12/14/2022, 2:41:11 PM","3/14/2023, 8:46:38 PM",11320.647,0,11320.647
W7IOWJXAQGISAWFXVQ3ARWXCUPU7PNCY7ECSG5RWGF4WN2ZOLZDROLUBOY,1,"3/14/2023, 8:46:35 PM","3/14/2023, 8:46:35 PM",20603.481,0,20603.481
B3O5RG5GE7KIWZ4ETQPI4ZL24SWZO7G3JSM7NPJGOEAU7H3JXF7XSSFMKY,1,"3/13/2023, 11:00:32 AM","3/13/2023, 11:00:32 AM",0,3650,-3650
WVPMGV5CWTF3RCE5AHZ36FDSG2N6XH7ID2HKMKFCROE6VF5W2MC55SCV7A,6,"7/5/2022, 2:28:53 AM","3/13/2023, 11:00:32 AM",0,33261.472296,-33261.472296
2PJREUC2YNUP2IQWON7BXXSBFTCBIW3F53AFIYG4PXELZIZU6HSHMSUWJI,1,"3/13/2023, 10:59:34 AM","3/13/2023, 10:59:34 AM",0,147.501476,-147.501476
UKYE4DZ3A4LQTRVPPZIWA5WPNYW2O6D2OKVGGCL7F5XA4XGQZQLUGX6A6U,1,"3/13/2023, 10:30:06 AM","3/13/2023, 10:30:06 AM",1959.38914,0,1959.38914
W3MYFPCXCL43OPKUAPRWRAUWIRUJI5QEJF7HXNPH3LC52U26BS7ZXRUJEQ,2,"5/2/2022, 12:31:26 PM","3/13/2023, 10:30:06 AM",12612.473,0,12612.473
T4CLPRKA3AAS3VEHDBZYPLPU5W3UEKLLQ7RGPP3IOM24BALQASOOGMVFPQ,2,"6/25/2022, 4:40:49 AM","3/13/2023, 8:39:57 AM",1165.699613,0,1165.699613
IRWHWXGYVONZ7TX6IWY5XDVMQA4YDWJOT3FF3XHCSWXIF7TDOLWOQYU7AI,8,"8/20/2022, 1:19:44 AM","3/13/2023, 8:19:58 AM",5184.706,0,5184.706
VEPKHCCKGLKRDVGF4XHCSDHTBYTXBXWQCOCJUWE7A2IHJWR4NJPC5ORVW4,4,"2/3/2022, 10:06:58 AM","3/13/2023, 7:54:57 AM",7801.700449,0,7801.700449
S4ZLBM7MZ4SCLK6NAPNXN2EQLWD2FVSY5M3NBKZQISCZMH7QRNRMULMARU,18,"12/31/2021, 5:25:53 AM","3/13/2023, 6:49:54 AM",16894.6979,0,16894.6979
ENEY4IWSBUXCF7FVQUIG45THCDI3UQKSLE7QCHOSVHBANHQ5LCYXLAKWEE,1,"3/13/2023, 6:29:58 AM","3/13/2023, 6:29:58 AM",1478.384565,0,1478.384565
ZXXRNBTV26HYT73DZSTD77DJXRVWJ5MNH4AFQ4EJTKBGXRGFTGZXJVNBFA,3,"5/14/2022, 11:18:53 PM","3/13/2023, 6:24:55 AM",238.108024,0,238.108024
FG7V6HEU46CHKXZNAH47WGPB5ASGL64FL4WUM3SIHZEC3CQUKNAMVX6LFI,1,"3/13/2023, 4:14:52 AM","3/13/2023, 4:14:52 AM",491.399,0,491.399
2HS5MWEBRAYPXIJPN4VA7AAH4OENW2CXWWDGH5ACZQE5FPLX3XBR7G3X7Q,4,"6/25/2022, 4:40:53 AM","3/13/2023, 3:54:52 AM",870.341652,0,870.341652
77NRKPRCXB5X655VC5CRHHSLJZ4HZGZRU6OEBKIMDKUWQBWK2THMU7UBZE,2,"11/20/2022, 9:17:04 PM","3/13/2023, 3:44:35 AM",0,3409.003861,-3409.003861
Z2EDSBM3RFDV4HWLGXNIWZ4IKTPGRXMTF6W2HXL7BDXP3LCCAULFM7KJBU,2,"3/8/2023, 5:30:51 AM","3/13/2023, 3:00:52 AM",0,1027.26336,-1027.26336
VIUQZ4Z2IKKUSC25253ACMGRFKJIMWANUYEDEKSFRNGWDQWV53RD7S5IPA,1,"3/13/2023, 1:40:33 AM","3/13/2023, 1:40:33 AM",0,3700,-3700
25SBXYGEUTPBIRJQBPZFHPWQUOUOGN3JRXZ2SIWJDK4IBD4U5K7I6GHMKY,1,"3/9/2023, 8:49:46 PM","3/9/2023, 8:49:46 PM",0,17113.256589,-17113.256589
Q72P4VBCMN57I336JFHGUWP23F7ER7MGM7CNPYUVKTYJ4LKSNOCIBXMIUE,1,"3/8/2023, 8:04:29 AM","3/8/2023, 8:04:29 AM",0,3495.066702,-3495.066702
S63656IVVRXG3W45EVAQHR7UAGJQ63TGLVWW5NEKYBTQL2HYE6H6M7QHYU,3,"6/18/2022, 4:31:01 PM","3/8/2023, 8:01:22 AM",0,2616.122941,-2616.122941
4WB6764ZVMKTJWBCW7SUDHKVENNRVR545BRYPYYNPZGTE3YRTUDHV3JYUA,9,"7/21/2022, 10:11:23 AM","3/8/2023, 7:26:48 AM",0,21051.37144,-21051.37144
LQ6WOFB4CCG6RUA7VE7S3IVADZQEZD6KVOZQMATS4X4THXV4PHG6YCQE5U,18,"12/21/2021, 6:00:56 AM","3/8/2023, 7:04:26 AM",0,28302.468946,-28302.468946
JNLSEBFDSABDNWTHJWXAPD5NULBLSIAGH6LIKFD6CREMJFWSPAFNQCQMZY,6,"9/6/2022, 8:27:53 PM","3/8/2023, 6:57:19 AM",0,9508.252563,-9508.252563
YPRYONTYZRBPYUWW233HGHF3IOHJ36WAELYDUFQXJZDW3XJXYCKZ7FI7EI,10,"2/22/2022, 12:51:48 PM","3/8/2023, 6:52:16 AM",0,9081.157508,-9081.157508
VPJIMH6ENVKQD22PSYM7L4LRU26RN2UKYSEEPTIP3U6652FFOWIN3WZZQY,2,"10/2/2022, 3:21:43 AM","3/8/2023, 6:45:07 AM",0,1159.8,-1159.8
OKZUTNOA6FATMKNYA4QBIRW43QEK5HEWEWJXLYSRUJ244PGVTDDOJ7FL7I,3,"9/6/2022, 10:30:28 PM","3/8/2023, 6:00:25 AM",0,71457.991964,-71457.991964
E7AVN44O4MKQMXDZVQ4ITJSN6A7ZR6WMTZF6Z2TO5JFEFSFT35YPBGSO3Y,1,"3/8/2023, 5:31:54 AM","3/8/2023, 5:31:54 AM",0,275.383662,-275.383662
5ZTIF4S4VHMCQUV55MRNNWKO4PN75ADCYPZLW2QHFXTAHUDJYIX7RWQQIM,1,"3/8/2023, 4:32:52 AM","3/8/2023, 4:32:52 AM",0,331.300524,-331.300524
3BR25NCRGIEN5LZTJWVFMETEPUNAK7HEVHX5PLKCJVD75CIA5GDA7I2OFY,1,"3/8/2023, 4:17:39 AM","3/8/2023, 4:17:39 AM",0,1067.515658,-1067.515658
ITIFK4JFDXFEE2PJN5VJAT7CYXGQTMI4ZX6EEMJGW3U5YD5Q66JI42LFRE,2,"3/8/2023, 12:10:26 AM","3/8/2023, 4:04:25 AM",0,7395.032043,-7395.032043
FDINGGKMQNBQLSWZVLJKJDZYC2ETK7VGXFL3P6D5JMMG35SRCVCYHB7UWA,3,"11/29/2021, 4:07:09 AM","3/8/2023, 3:59:20 AM",0,385.792188,-385.792188
ONSNHRFOFUNBO27P3AO2XHHOZ3HXNC3QWPJYMUVUHUWMFOOHSWMBYHTIBA,4,"12/29/2022, 7:31:03 PM","3/8/2023, 3:42:00 AM",0,12314.286323,-12314.286323
LLMTCM5BM6IVE5CEW5GLPG3SU6DSWNCSNUDOHAQD2WWUPUVEKAOQ5RQC6Q,3,"3/8/2023, 3:03:29 AM","3/8/2023, 3:09:29 AM",0,7030,-7030
YCKFUURNLO2G4LW5SZMEKDNCXUD2KKWGEGYJ4MWGYEU4MUWJ432D5A74JI,3,"1/27/2023, 5:38:51 AM","3/8/2023, 3:00:21 AM",0,51492.191986,-51492.191986
3CMPCC4KJIAXRNZRANABDWXIMDW43UM3V4OFN2WPI5DSCW3CWFOB6FTMW4,1,"3/8/2023, 2:31:50 AM","3/8/2023, 2:31:50 AM",0,21352.213167,-21352.213167
2KKLJAMYIJXADTSDE77MDBRH7YKGABT23DZ522PD2OK4DT53H2Z3SHICJU,2,"1/24/2023, 5:40:56 PM","3/8/2023, 2:22:40 AM",0,2040.549144,-2040.549144
7TFYK5ZYRLV4KPAATDT5KQHLMD52JS7XF67X7ZD4UWC5VSEU5JSKQC2VLA,3,"4/22/2022, 6:08:16 AM","3/8/2023, 1:09:26 AM",0,686.4338110000001,-686.4338110000001
3DWCE7BOIXQ7NHJ7BAG57RA33BYK6RFB5GFXAOZ2V45EM47NPFNEDFW6SI,1,"3/8/2023, 12:59:16 AM","3/8/2023, 12:59:16 AM",0,177.204964,-177.204964
BYFBOFIXIOHSW7JRT4RCMILSXNXQGAICJRKE4L7XSXWFLZHB7LCZWJIILE,2,"3/7/2023, 6:46:03 AM","3/8/2023, 12:15:33 AM",0,15432.444653,-15432.444653
2D3WXL37ZA3MYZQCNFPSS6EOKAR2GY3JK7LJJB5D4XQL7RMFCSWDWIGDYA,1,"3/7/2023, 11:28:44 PM","3/7/2023, 11:28:44 PM",0,3458.378374,-3458.378374
UZGGR5PSOZFLWX57PIOVOXGHF3BX7W7E2U6UVWYM3UOXQIY2XWQR2O4B6U,1,"3/7/2023, 10:57:13 PM","3/7/2023, 10:57:13 PM",0,472.284012,-472.284012
SOA7YDU3TM55X2QIU63URTOCUBOTFGYXEB6NPXGW7PY7OH3MGL5A5BZBFA,10,"1/5/2022, 2:46:51 PM","3/7/2023, 10:46:03 PM",0,4139.662017,-4139.662017
25K6QHHM4S7BGX2K36ZO7MZWMOY7XGRLBFPKLNTWFFEIAYBZOYOWSLJD54,1,"3/7/2023, 9:44:00 PM","3/7/2023, 9:44:00 PM",0,999.9,-999.9
IIII7SKJVM3R7OI4KQ24RDQ7T6ABP6ESILNVIRC52L22XUVTSQNSCBXUSQ,1,"3/7/2023, 9:25:41 PM","3/7/2023, 9:25:41 PM",0,399.9,-399.9
HRWVMX4KLO5O2G5GT5MAZ54DWJCKQCQH7J44R3BL34RIFX5S4YEBDHZHZE,8,"5/25/2022, 4:35:21 AM","3/7/2023, 9:20:34 PM",0,29094.741512,-29094.741512
LR5MBROAIQ45G4QPB7WNARXVTX75FKOTZNCDZOZMM3APV6FNUUJYXYZEXM,2,"2/23/2023, 10:59:39 AM","3/7/2023, 7:53:08 PM",0,2297.498179,-2297.498179
RZ77SJWT36FGHPIWHG76ONASNAX7YOOAFUF3UIVVWVPMAN7KVKSM3UXLFE,2,"3/7/2023, 7:28:46 PM","3/7/2023, 7:30:44 PM",0,345.820761,-345.820761
CXFLMCDDGUIGGH6F3WN5W3Y2U4G7DK7IYDEZKJYAOYOPAM7MHIAWENLUWU,3,"5/15/2022, 3:48:18 AM","3/7/2023, 6:12:28 PM",0,6473.667719,-6473.667719
FCL2MHB7BFDHBSCDT6DDFD5DFOGNC5U4OXUWIBCPXNEHAI6HTBTAIG5PI4,5,"4/22/2022, 12:41:17 AM","3/7/2023, 4:31:46 PM",0,5655.386175,-5655.386175
NIDXSRFMBR2RXHWNUHJTTTRCG73KXLASHQ5QB5ZMM7PH7KZZVRFX6PXINU,2,"11/10/2022, 4:29:42 AM","3/7/2023, 3:46:02 PM",0,2972.510093,-2972.510093
GPRLTEM2FUXG3QICGMVAYCHY4QPPJNATJVWC6CQJD3ZVVG6DQIGKUOPGWE,1,"3/7/2023, 1:46:00 PM","3/7/2023, 1:46:00 PM",0,10,-10
NYIGXWYQ2AGW6QUPM45VLRKAJNBEYDT4AD7A3MG2OLT5G3RHJM4O5KSHYM,2,"12/1/2022, 7:15:27 AM","3/7/2023, 12:12:28 PM",0,953.085911,-953.085911
LSC7MYR3O4LA5XVA3BCWOCM2QE6QHMIWTFFXDIAAPEZVSBE6NVSGLBGLFI,1,"3/7/2023, 12:01:13 PM","3/7/2023, 12:01:13 PM",0,2408.306022,-2408.306022
UGATZJYS3NPEBCWNAXJWECNY7EMHYEKH4JDHOVVMLWNPW6KWO5A7YF3HAY,1,"3/7/2023, 11:43:56 AM","3/7/2023, 11:43:56 AM",0,3224.594273,-3224.594273
YBXEMWPQYKEOUQZPNT2HBKGKUCTGURGYJLDNX3CV57HNGHOGR5TRRD7ERQ,1,"3/7/2023, 10:58:09 AM","3/7/2023, 10:58:09 AM",0,3424.557534,-3424.557534
CX53TTBGIBTACDA5ZLWJTD5OKEWUAJTJ3RP3UQX3AFPCAMTVTGZK4TWNHI,1,"3/7/2023, 10:37:52 AM","3/7/2023, 10:37:52 AM",0,343.456701,-343.456701
IPC7ODY3PIVOR42F5OAVDI6D7YMVNYZMATJG2PASERM57AVLC2CDNNBHU4,4,"2/19/2022, 2:24:30 PM","3/7/2023, 10:23:35 AM",0,1997.2101,-1997.2101
2ST2AXAITLFKWKQFXBS5FQHHLMRAHE4MID733CGSTVTBMSCQZQYRDBNGIU,1,"3/7/2023, 9:17:31 AM","3/7/2023, 9:17:31 AM",0,2899,-2899
2TAYDLNL4CF4NXBLPCAVBYF72TP3XPYZRCA4AV5AMWL5LVCJAJNQBWGHKE,1,"3/7/2023, 8:57:11 AM","3/7/2023, 8:57:11 AM",0,29999.892,-29999.892
HSH2GR5GN2UMNPNCRW23HLOMMM7VZPXF7NP6V2GESUFMHE3HB6TFDSNUJY,1,"3/7/2023, 8:56:10 AM","3/7/2023, 8:56:10 AM",0,31199.892,-31199.892
RFEMQ23JUWIZPDY4B2SDTWZIYQBGDLMF225RH37DSFZLPXXQYSPFUIAS4M,1,"3/7/2023, 6:29:45 AM","3/7/2023, 6:29:45 AM",0,2387.784556,-2387.784556
73642VVD4MSJLVKMLQVMPPMVT73XDQZPXGXETV62GZ36K756PBYFIUXUDI,1,"3/7/2023, 5:11:27 AM","3/7/2023, 5:11:27 AM",0,580.104778,-580.104778
FGKVZGEHBS3L2WNKU5U3OCP6SXWXU3WRKU74O6PZWMBZGNHGWMQMIWZ5WI,1,"3/7/2023, 4:58:11 AM","3/7/2023, 4:58:11 AM",0,31072.428582,-31072.428582
AQJ6KMJYBAB5Z3ZQDQVEKJ37O62IH6Z3UVXNH7WKF2IUAC5BWGLBUGITD4,4,"8/10/2022, 10:11:42 PM","3/7/2023, 4:42:56 AM",0,77652.471641,-77652.471641
JS7OUGKOAZUZYF45BXRFPJS6BTQPTH6EYMUBYMVONYHEDX2HETIGOHIM24,1,"3/7/2023, 4:33:48 AM","3/7/2023, 4:33:48 AM",0,7051.415059,-7051.415059
NSPUHKH76SGDJU3CIHMFVOEUFT637RZ67WTWBHDZH56SSJ3XB2VQE6BUL4,1,"3/7/2023, 4:26:41 AM","3/7/2023, 4:26:41 AM",0,50000,-50000
ISCWCCELLHP43PYHEK4JY36CGDZBIOOEEQUMVQGUZS6WMDR7TZ3YZHQNYE,22,"1/21/2022, 9:27:40 AM","3/7/2023, 4:15:35 AM",78318.1462,0,78318.1462
PEINRUI24P6KIFFK3WQ3QIDWF4XY2QNUGKPSJ6ZGLRXYOKKD4FSQJH7G54,1,"3/3/2023, 6:03:30 AM","3/3/2023, 6:03:30 AM",0,325.470114,-325.470114
FQVWEM77JUKLVNZB7WCN7UYGJN7G4XPDUAMTYVFN4Y5MMUWDZBTESVSVRQ,1,"3/3/2023, 2:59:24 AM","3/3/2023, 2:59:24 AM",0,342.522806,-342.522806
4G53VADNVXFKNPEQ6CEVHSNB3N6TDCH63BDVZCNH6YFYCIKDB5SEK7JXME,7,"12/30/2022, 9:39:28 PM","3/3/2023, 1:58:26 AM",0,6128.986178,-6128.986178
746GR2O4UUSGTHOXFNII5VEN2CVT4D5LXJOSEOPHWL3DLKZBBOXMDM2TXU,1,"3/3/2023, 12:01:23 AM","3/3/2023, 12:01:23 AM",12388.59,0,12388.59
JEDHNJCTT5Q5RKYSXEB62NJUXEVBPPODQWKF5LYVYZXPSB3SETFXFRRGJU,2,"2/28/2023, 7:47:33 AM","3/1/2023, 9:59:29 AM",0,19937.900863,-19937.900863
7DVZDKL2ZXP5NMYPN6CUR2SMTTXQXWYS3LCAXWY3NFN7VLLSHO6LALKCHA,4,"9/10/2022, 12:34:50 AM","3/1/2023, 9:52:25 AM",0,129.761669,-129.761669
