Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
LNSTUBKZFAJARLPFRB3NDBJKYONINO7LROHEBEMBPHGLNG5SRCBL62FUGQ,4,"9/9/2021, 9:01:08 AM","9/14/2021, 11:26:21 AM",517428.003768,517034.306478,393.6972899999819
QJD3CFBQLYHFJX2YZJJCBJ4B7S4EXKIQVM2PMWZDVPIDHUM4K2BMGXAKGI,3,"9/9/2021, 9:24:39 AM","9/14/2021, 11:26:21 AM",517427.250318,517034.306478,392.94383999996353
5D62TZ2KAFMG55PGXRF5XFCWQ36BFD2SR6K3QH5LACL4IYBFHWM7OCHHTY,3,"9/9/2021, 9:00:59 AM","9/14/2021, 11:26:21 AM",518697.05465,518302.110526,394.94412400003057
RSMZVPD2GIAILMYL43SWEM644W4NGXFI3J44PCAAHZHZBEWOSHAMNJJPG4,3,"9/9/2021, 9:24:52 AM","9/14/2021, 11:25:58 AM",517426.733284,517034.306478,392.4268060000031
3E5UA7DML77I2GXZECBZDMT7CHWQXHZKKQ3VIEEORZB2BGQGOBK3PXLX7Y,3,"9/9/2021, 9:24:30 AM","9/14/2021, 11:25:58 AM",517427.250318,517034.306478,392.94383999996353
4OOJ2DWLPUIX5QG2QMY47VC3XZN4OLHQRBX5PRE7FU6PUQQV43BCQVD6ZA,3,"9/9/2021, 9:24:21 AM","9/14/2021, 11:25:58 AM",517427.250318,517034.306478,392.94383999996353
WBHCKBM3BGQJIBV4NPLIEDQVMCDCTUHOGCFT6ZIVMH6LD2WB4DHMLUA6X4,3,"9/9/2021, 9:01:21 AM","9/10/2021, 3:22:57 PM",518400.067604,518302.110526,97.95707800000673
IMTXFQ4ORLTHRD4ECCDODWBEQ5GLRJDZHIHTYD5FOHGO3GBSTCWK533MWI,7,"9/8/2021, 4:06:27 PM","9/10/2021, 3:22:44 PM",518402.103678,518295.203242,106.90043599996716
OTAJHHNTSACTFIWMSTB2JAO32L43UEOWHKRUWY5BXN6T2AEO2KCAPZTP4Q,2,"5/21/2021, 4:26:08 PM","9/1/2021, 12:58:22 PM",0,205.121141,-205.121141
B5WQAV3AKAWTRNT3S3XQ7UJ2IV2Z7ZXNEKOAPPA4ZJC74PWJSEXXXRIW2Y,5,"8/19/2021, 9:22:56 AM","8/24/2021, 5:19:22 AM",71178.973998,71137.900148,41.073850000000675
DULKFSF7T44J4QTWSKKFGPQJYYRGJFH4QCVTCI5ORG7HTOZQZJJCUS7LNQ,4,"8/10/2021, 1:28:20 PM","8/11/2021, 6:40:52 AM",251368.932134,251342.988982,25.94315199999255
5TRWNEFLM754MZ3SHLUYLLJURUHUWCJI74C7JZIQAOMJ4EZWET65UBNGHY,5,"7/26/2021, 8:19:26 PM","8/10/2021, 4:18:17 PM",568743.767152,568344.80561,398.96154199994635
M7WTNCTQFYIUZ3TQ5FPP2TLEO23FSVGJAZD7O5HPY4CMBWZCSE455TRSXQ,1,"7/16/2021, 8:35:04 PM","7/16/2021, 8:35:04 PM",0,1,-1
34EMKNSL5MXSGFEFZ7AWS3YT3KXGKGC4C4FCJMIJ3MVACAHMSLQD7KWGHY,1,"6/28/2021, 3:23:34 PM","6/28/2021, 3:23:34 PM",5.718561,0,5.718561
MF7JI2XUYNH5H5CG23SDQOC3Q472WO6FTMCCQA4D2IBWZDQ5ZXUWAQQ6MA,3,"6/2/2021, 6:40:26 PM","6/2/2021, 8:16:31 PM",201.018575,201.018565,0.000010000000003174137
S2EPOJN3YATU4BRDJXLAU6TTOI37DPPW6AHP5SBCOYIHOXE4W5SJRM4QK4,1,"5/26/2021, 2:09:18 PM","5/26/2021, 2:09:18 PM",0,1,-1
JAK3ZUPJYRXKWV4TNHMWWLMVWZMM3X6B63Z6TWVKZ77B6P4X3BDMM7JU5Y,1,"5/13/2021, 6:08:16 PM","5/13/2021, 6:08:16 PM",0.552587,0,0.552587
FPTPZR7O27RLO7UXAWPLQEHWWOHKYZON7YGWMKGHJ2RF7DV3Q3C4RH3FNI,1,"5/6/2021, 5:49:48 PM","5/6/2021, 5:49:48 PM",0,1,-1
V4WFYYRIBSLGPHD2Q3YYFIXIL46YM3QZ7T4IYKIPIDOQVDFDWXNKHNPFPE,1,"4/30/2021, 9:16:15 PM","4/30/2021, 9:16:15 PM",2.26,0,2.26
5N4MCBCDEIWU45IOUZCIDO776NZK6A43RLEZKUGWP3UUPPQ5HW6B6JZTTE,1,"4/29/2021, 7:01:15 PM","4/29/2021, 7:01:15 PM",1.8,0,1.8
MWF7AXMMUL7FEZNMBYV5EBTPQQ6R6G67LBQFVFE4PEWOZQMY3SULFHDJYU,1,"4/28/2021, 5:17:13 PM","4/28/2021, 5:17:13 PM",4.8,0,4.8
H6Q7FPLVYORZX62RV3YAVXYMFZ6EJ42WO22HHQLOMKTCV5YWNLYX6QTHU4,1,"4/26/2021, 2:08:16 PM","4/26/2021, 2:08:16 PM",2.8,0,2.8
B5HUB2ICCDWTXB257DXARQ2P2QPMKIIEI4KLZSWFFRXPHR5IFUR6DEK7XA,1,"4/21/2021, 3:26:13 PM","4/21/2021, 3:26:13 PM",1.3,0,1.3
AZCOLX6W3YIKFFURUVRBYHZM5RJGWVBMZSMQ6IWW6S52ACHAVDOQUTXU4U,1,"4/16/2021, 9:40:25 PM","4/16/2021, 9:40:25 PM",1.8,0,1.8
H4E5YCSEIWAWQHYEASWJKFMAZJE3QT2QVSOJ6GIQ3L6VEZUGGNVFJK7ZPM,2,"3/10/2021, 12:25:08 PM","4/16/2021, 9:30:02 PM",249.798,0,249.798
E6I2ULMLP6BPLC3K2VSALMNSRORWQRUJ5FBLCV7SME45EIY3IXV3AOTTD4,2,"3/3/2021, 7:01:18 PM","4/16/2021, 9:24:47 PM",59.798,0,59.798
B5YOB5EBSXLYPQNPTZOINJCHPX4CMO62BPKM4BDF32PDV3SDLWN2UHGFXA,3,"4/1/2021, 8:08:12 PM","4/16/2021, 8:39:05 PM",9.794003,0,9.794003
