Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
R3EQ6UDSEOQLIL5LNLT6LCXVQRDCPPNSMM6RCLI2NDRYSCDALXNPTQUK2Q,1,"3/12/2023, 9:00:44 PM","3/12/2023, 9:00:44 PM",0,1977.142721,-1977.142721
C7T2ZRVQQP4K2TDNFSUKNIJZIUZQWKDMY3FW7IO4ISMYEA4OZWCCXIHIPA,5,"2/7/2022, 7:25:25 AM","3/12/2023, 8:53:38 PM",0,12481.210737,-12481.210737
KCAMRRT2CDDMWAQ7ICALYRMZWDSK7C4UB3NKOFHATNTNYHRDOZNWSINWSU,3,"11/9/2022, 12:51:10 AM","3/12/2023, 8:51:38 PM",0,4261.214051,-4261.214051
WVPMGV5CWTF3RCE5AHZ36FDSG2N6XH7ID2HKMKFCROE6VF5W2MC55SCV7A,12,"6/28/2022, 8:18:06 AM","3/12/2023, 8:51:38 PM",0,63653.473863,-63653.473863
UGATZJYS3NPEBCWNAXJWECNY7EMHYEKH4JDHOVVMLWNPW6KWO5A7YF3HAY,2,"3/29/2022, 1:24:55 AM","3/12/2023, 8:46:30 PM",0,4187.2909119999995,-4187.2909119999995
67IG35PDK6HFNITQPB5NTZLF7W2UW26LS7RXALWOPKV5FOENC2GJZXU6DE,2,"3/12/2023, 7:09:40 PM","3/12/2023, 8:13:55 PM",0,26544.521302,-26544.521302
QUDU76YB4DN5AF7OSAU6XLOK4STU4BCKJMY7RGAVJV7D27F4PDA65NM3YU,3,"3/18/2022, 5:12:55 AM","3/12/2023, 8:10:51 PM",0,966.739768,-966.739768
MNKHV6QLCELBGGXQF6LZV3IDAXQFFMTTNL7X4LGK4JUPXDMSSTKL3L5ZHM,8,"6/27/2022, 12:18:20 PM","3/12/2023, 8:03:41 PM",0,1102.269945,-1102.269945
PZDLOIV5JHNZJ5BBCGRROQVLDWGDPRAL3STGIA2O2HFFJPP7CBBY6E6NHY,1,"3/12/2023, 7:59:39 PM","3/12/2023, 7:59:39 PM",0,199.9,-199.9
HF72NICIZPXSIW5PFGWZHTBUUILR7ZVJQWBXN7XNMA3INVKUAMVWBP4WVI,1,"3/12/2023, 7:53:30 PM","3/12/2023, 7:53:30 PM",0,372.847855,-372.847855
WBJ47SM3XQXLPRT36MUJNEOSHGVCH7ZL27FDK6KWKCHITVMFLNFY2UCGM4,10,"5/30/2022, 4:31:24 AM","3/12/2023, 7:40:16 PM",0,12989.271457,-12989.271457
RNIXOM6VFTA3PFBBWKJ27COYZGW2PURIMSHJKD7OKVGNQ2EWEPSGJ52D5M,1,"3/12/2023, 7:37:14 PM","3/12/2023, 7:37:14 PM",0,781.12071,-781.12071
4B2H3DKKRF2CE3YGI6BHCRXG2LPPMJHA23T2O6G76VBRZ4AWT5NVQ2LKHI,1,"3/12/2023, 7:30:03 PM","3/12/2023, 7:30:03 PM",0,2452.730188,-2452.730188
ZDPBENSNGCZQ75VJXQX2RYFPVHVMUCGBTW4G2DMOW3C3UFSEFF5J4CLN2E,4,"9/23/2022, 8:27:37 PM","3/12/2023, 7:21:55 PM",0,182819.512759,-182819.512759
TB4LFGTR22X5NREHQIFUAHNXJQ54ZH6SGPN75T72QYG4VPQ2RP3J4CIEFY,3,"1/23/2023, 6:29:21 PM","3/12/2023, 6:50:19 PM",0,6729.770572,-6729.770572
3M2JEBFESS6X6ZYH2QUMPYBY3RMUGSEK2XROJI2KVQAKPKSR4YL7EGSZ6A,8,"10/23/2022, 2:04:25 AM","3/12/2023, 6:48:19 PM",0,23825.689881,-23825.689881
JM2BPTR6TND5FC3TBRDTF3X3UIGMVFBPOV2IGLT4MIIHDVUKBHZHTIJRFY,3,"6/27/2022, 9:10:21 PM","3/12/2023, 6:36:05 PM",0,1895.563581,-1895.563581
RGFPUDBPX3M7CL7O3MNVQYI5OKMBXUCCES6GXSFC5BYL67YBDCRLXHFW5I,1,"3/12/2023, 6:36:05 PM","3/12/2023, 6:36:05 PM",0,670,-670
PSCCDXCJY3LE62FPMBZSC6FECXWMKWWZZ2KJ3YKQW2D2C7M4GP4FZE5KIA,2,"1/20/2023, 7:58:05 AM","3/12/2023, 6:06:27 PM",0,7843.076263,-7843.076263
ATBN5DDAWS5BYMP7PYQDVY3KOBJIMZWUWKL5LTKU3TFXXEARYE5XOJLPUI,1,"3/12/2023, 5:19:41 PM","3/12/2023, 5:19:41 PM",10932.905881,0,10932.905881
CT7RXZQ5VMZRVTKQ4VBZ3XQZ6H3BZ6OI3R2M2EDEXXJWTWHADXMDNYAKYI,48,"7/1/2022, 10:52:29 AM","3/12/2023, 5:19:41 PM",240735.32292,0,240735.32292
K6YZEUEOZJEQF2CBWS4JHD76P7CLZPIMLMEOEY6HKFYQGBCZZGXBWQ3GDY,6,"3/6/2022, 1:36:32 AM","3/5/2023, 10:52:04 PM",0,3065.4860390000003,-3065.4860390000003
5RIHSQAIXZGUI437CQ63FXQAMLTX36BXB354RSVW7N3DG3VTSDN53J233M,2,"11/9/2022, 7:00:57 PM","3/5/2023, 10:50:03 PM",0,6004.432629,-6004.432629
IO4KLMDYNFMVDHMOQQEY7G4S4MDJJJ47T2362ICKMZTPP6YF2POHA62CGE,4,"1/22/2022, 4:56:12 AM","3/5/2023, 10:45:58 PM",0,7641.875815,-7641.875815
4WHPQF7CMBO6FBKYXOSLXBP62HCRTNIV2BH4GIQLA7AWZZKZZ56K2Y3COE,1,"3/5/2023, 10:39:50 PM","3/5/2023, 10:39:50 PM",0,25300.642096,-25300.642096
AWLL6OPRQXTX6PHYTM5M3VNVEWUTBIBV4O4MXUIMZ6NKZIXAQ6EULMRGRQ,6,"7/22/2022, 5:42:12 AM","3/5/2023, 10:37:50 PM",0,11389.836245,-11389.836245
E7AVN44O4MKQMXDZVQ4ITJSN6A7ZR6WMTZF6Z2TO5JFEFSFT35YPBGSO3Y,2,"1/2/2023, 11:19:49 AM","3/5/2023, 10:00:10 PM",0,170.507174,-170.507174
Z2EDSBM3RFDV4HWLGXNIWZ4IKTPGRXMTF6W2HXL7BDXP3LCCAULFM7KJBU,1,"3/5/2023, 10:00:10 PM","3/5/2023, 10:00:10 PM",0,105.777551,-105.777551
IPC7ODY3PIVOR42F5OAVDI6D7YMVNYZMATJG2PASERM57AVLC2CDNNBHU4,4,"2/13/2022, 11:19:24 AM","3/5/2023, 9:40:53 PM",0,1853.252444,-1853.252444
KTXCMME32DXV5XUQFTDOLFQVXXGIDA5GEE5B5SK6AB7RZBI7RSV2BD7LNY,1,"3/5/2023, 9:26:38 PM","3/5/2023, 9:26:38 PM",0,207.988737,-207.988737
6RZMK2AFGN4JJENWUSMXIZNCJZHP6VVD6V5NT7UM7UNESHURRA6THH6HME,2,"9/18/2022, 1:31:54 AM","3/5/2023, 9:07:17 PM",0,7492.176261,-7492.176261
NCHVUEO57P27DL232BBMCW23VEP2CTUJGSRKISBTWH67U3ASPCYYJWRLBY,16,"1/26/2022, 7:43:25 PM","3/5/2023, 9:04:14 PM",0,9177.313043,-9177.313043
AW7D62MPKA3BRHUIV55N6DDPLEKBCPKKBW3PFXVVXC3MXAY45P3UWMSQJM,3,"11/11/2022, 1:03:30 AM","3/5/2023, 8:51:02 PM",0,898.049896,-898.049896
M46DVKH3AITT2FE6WYN34C5W4OSLTT7W6VYJ5PP7QSNRAJBO26AVBIULHI,1,"3/5/2023, 8:37:46 PM","3/5/2023, 8:37:46 PM",0,42146.8,-42146.8
FCL2MHB7BFDHBSCDT6DDFD5DFOGNC5U4OXUWIBCPXNEHAI6HTBTAIG5PI4,5,"7/4/2022, 11:10:06 PM","3/5/2023, 8:36:48 PM",0,6304.366187,-6304.366187
TN7VIOENIPTKK2TTE5JCPCJRXXVRCZ647DTPLHTAMEYBZGYFYBZQOHXC4E,2,"3/5/2022, 11:13:43 PM","3/5/2023, 8:21:31 PM",0,558.471516,-558.471516
HMB3JFFT2HZZ2GPANRZS7Y6UHYFB3NZWPL5M73Z7MX2SARQPUQ4IG4245I,1,"3/5/2023, 7:43:56 PM","3/5/2023, 7:43:56 PM",0,665.906996,-665.906996
UOQDCDCDWODVSYSDB3UE2VNXRRZF4SWNDN3XKXIDPNK2WW6KEID762LK5A,1,"3/5/2023, 6:49:00 PM","3/5/2023, 6:49:00 PM",0,32.996034,-32.996034
5XHPK6GOBAI2KGPUNLBYST25VGLFQSANERQTYPWDF46M4TZGGO7S4BVYAM,2,"3/5/2022, 6:12:48 AM","3/5/2023, 5:22:32 PM",0,701.5092910000001,-701.5092910000001
RFEMQ23JUWIZPDY4B2SDTWZIYQBGDLMF225RH37DSFZLPXXQYSPFUIAS4M,1,"3/5/2023, 5:13:22 PM","3/5/2023, 5:13:22 PM",0,212.212145,-212.212145
A5XM6YEAFRUS6XFF2DHTEREK2NEOH2ADAENNLIHZD42ETDBTMZNNNIB3JA,2,"1/17/2023, 8:54:25 PM","3/5/2023, 3:28:34 PM",0,859.012329,-859.012329
OXBR4VMBEQ5427KBOUREIMS4V52PMC5CEZAZIY7BG53EA2RHTCOUFLP2OE,1,"3/5/2023, 3:22:29 PM","3/5/2023, 3:22:29 PM",0,3176.728449,-3176.728449
TQCDBIGQLISAJKWJA7XICZD5MM3BR32PXYSBVGFITHWA3E4R5VCYDXUC6E,2,"3/5/2023, 12:21:26 PM","3/5/2023, 1:22:28 PM",0,8499.8,-8499.8
WESKGZOV7MDTUJBWPYHOY7UOMXW7EWIPNLVR5IUCHXYVMRUPIPZ3L3IKSI,4,"1/29/2023, 5:33:08 PM","3/5/2023, 12:37:41 PM",0,4629.523196,-4629.523196
TGHXCEPQVLTOS4AAQO6GA7J7OOXUM77C5IQNRPTIJSIL2KMTU7IACJOTK4,3,"11/3/2022, 10:13:13 AM","3/5/2023, 11:53:58 AM",0,4641.308358,-4641.308358
P4RG6XLLSKC2YCJKIX4E3N5LSNC7U46Z5NLU5X52ZPE3WM72RX4JUZGBDI,3,"3/5/2023, 11:29:34 AM","3/5/2023, 11:41:45 AM",0,7304.981546,-7304.981546
VAKTVV7FPWKMTRFKQPBPSJ7TSLDCMRZQYKBYMEXS674TTETEUCT7PEGUJU,3,"5/31/2022, 1:05:51 AM","3/5/2023, 11:20:27 AM",0,4467.267264,-4467.267264
BYFBOFIXIOHSW7JRT4RCMILSXNXQGAICJRKE4L7XSXWFLZHB7LCZWJIILE,1,"3/5/2023, 11:07:12 AM","3/5/2023, 11:07:12 AM",0,3337.986656,-3337.986656
ERLJ34GN7JLZTOLG55BYROV4CTLUXJDXXKFXGCTO7OCUVCE54YHD2NKPHQ,1,"3/5/2023, 10:42:46 AM","3/5/2023, 10:42:46 AM",0,124.013636,-124.013636
CD74M3KRGEL7A223I3ZN4W7UWQ2C7LA5CJ7RPAIJTARVYOJD5UJ7KFE6TE,1,"3/5/2023, 10:19:22 AM","3/5/2023, 10:19:22 AM",0,690.535677,-690.535677
GV3OKB76GWUGELXKAWSV6ISCND7KXKJUV2BWVU4NQJ2UHQH6KKUCZ6ENFI,2,"1/10/2023, 9:04:53 AM","3/5/2023, 10:07:10 AM",0,2520,-2520
NV7WA6OMLNQULV64BF6SRN4G7REED77UFMLNS553GDQKPG44QRVELX6F3M,2,"2/6/2023, 3:42:03 AM","3/5/2023, 10:00:02 AM",0,34021.040113,-34021.040113
2PCRTGBMGXMSVH232I5SOGD3Z2FUSB2OD5BRTVKQ2ZWZLEGZS6S7XNZXNI,1,"3/5/2023, 8:38:40 AM","3/5/2023, 8:38:40 AM",0,324.412987,-324.412987
NRJPXZTLSGW52JR7LVTNCXIGPGNYH4S45HEXXUE4UCJNYMPUTKSPMCKZQM,7,"9/16/2022, 3:01:54 AM","3/5/2023, 8:32:35 AM",0,83791.76488,-83791.76488
EJQGAUV4XKVLX7FRM3B5SP4GP3WETDBEY3NNLHBHCZDQBD5HYP27YPDJOE,3,"5/4/2022, 10:37:02 PM","3/5/2023, 7:50:53 AM",0,1483.117709,-1483.117709
SNUA7USYVYQWQFVPCWQTTLOIOPHVVMFMIA4XYWD3E2JDPT62FDWIKFLIHU,1,"3/5/2023, 5:07:06 AM","3/5/2023, 5:07:06 AM",0,13811.556948,-13811.556948
JUI5SAS6EXL3EHTUOV3M3474DUO527SW6NM7W64ZU7RQP5L3KXCX6WPD5A,1,"3/5/2023, 4:01:02 AM","3/5/2023, 4:01:02 AM",0,328.682977,-328.682977
DNELXT6OUPGXZ4N5JCWMXTQKJFQGHY32N3Q2QR4MNLNCPOIUHF7TRRI6DE,1,"3/5/2023, 2:37:35 AM","3/5/2023, 2:37:35 AM",0,3267.873856,-3267.873856
OW6JIWIJMXICZADKQCF2QRSHMTC4TDWELAQHRSTMA6P5AV2XEIHTFOKNR4,1,"3/4/2023, 11:32:27 PM","3/4/2023, 11:32:27 PM",0,173.151634,-173.151634
5WOFSNDVUY2ULECUUBJ545V3TMCLCDFQJDSN5MJTOECLGODJTZCBTRSCLM,1,"3/4/2023, 11:02:00 PM","3/4/2023, 11:02:00 PM",0,10.9,-10.9
2FUXNWCG2PDKDRLDU7BKPECOY2YBRI4BJTLSDTWTPATQJBY6ZJBK4FZ3TU,1,"3/4/2023, 10:07:01 PM","3/4/2023, 10:07:01 PM",0,16590.956445,-16590.956445
MQ6737TBLTKOQOJNR7T5W5E4K2ZYW6LWJP3ADNBC7X6DXGTNNE6U3YKSRU,2,"3/5/2022, 6:16:49 PM","3/4/2023, 9:27:02 PM",1934.0221969999998,0,1934.0221969999998
PPYJYAQPJT4YXH4BH43WUFHP7OZEK45EKBNFNGIJZLHQW7WOXQ6R2TNONM,4,"1/20/2023, 3:27:07 PM","3/4/2023, 9:27:02 PM",7911.117516,0,7911.117516
ZHQW5AUEHKPAPA5BVLKLJLNTWFZZRY3UIGS25EM567L72IAT666R2BK4JQ,5,"5/29/2022, 8:27:34 AM","3/4/2023, 9:27:02 PM",8034.4736,0,8034.4736
HVGYPWJDY4ONLXJBKXBCD62F4A5PYAWKBL4S7A7I2FHG36CKNBG5Z5HV6Q,1,"3/4/2023, 9:26:58 PM","3/4/2023, 9:26:58 PM",6487.11538,0,6487.11538
PTR3GLQAUYI22CCZWVYOGDTZFMEXCJOUDR4KMCZRCSLWT6ELZNAOGIBLEQ,4,"1/26/2022, 10:52:08 PM","3/3/2023, 9:27:58 AM",0,18120.046818,-18120.046818
V5A4JGAJE35LKTHZOVQ2QQ5PXGNANIW2CALWWUIYM4G3FDMPRUWJEZWIYY,1,"3/3/2023, 8:58:25 AM","3/3/2023, 8:58:25 AM",0,3523.373387,-3523.373387
A7UEMZS7FHX5FP2KYBOHFZ3Y2FSKAGV7RXVBB2LI5KJB7RYFM6HX3QLHGA,3,"12/11/2022, 11:53:01 PM","3/3/2023, 8:56:27 AM",0,13959.50005,-13959.50005
OV6KQRJDRJ5CS6AODBKE7POD5D2HCISJW34CUSH5P6VYCY7SBYKL6BY5EE,1,"3/3/2023, 8:32:01 AM","3/3/2023, 8:32:01 AM",0,970.773786,-970.773786
CQND3LS6HABT26DURNIZEJ6HIZP44R557VG3P7Y5JQOYA2U6E5XVSIAAUM,12,"4/25/2022, 6:57:38 PM","3/3/2023, 5:10:37 AM",0,41047.601229,-41047.601229
CKHG5DXY4W3KWIDB3IZOUDJ6PH7LEZ4J6HXTQJIJYY42DW7CM6VKBBBTTE,1,"3/3/2023, 4:20:43 AM","3/3/2023, 4:20:43 AM",0,14.005992,-14.005992
T7DLJ2YNIMSYPLPH2YQXYGDLTP4ZOHN76QM4HYG5OCJ65HQSGOAQOSFEQQ,1,"3/3/2023, 3:06:29 AM","3/3/2023, 3:06:29 AM",0,2510.887277,-2510.887277
ZMC5LASAO6WXKTRWYI6ZTLO447SDZLJA2PK4CZLJNSBOI3XZH5ONMXOGFE,4,"1/24/2023, 11:23:25 AM","3/3/2023, 3:06:25 AM",56769.389076,0,56769.389076
NYGOKTX3T2EGQPUUU32M6SKEMYIG26MB5KMILME7YPLTK4DXVDTXFPTYBE,1,"3/3/2023, 2:31:58 AM","3/3/2023, 2:31:58 AM",0,6131.21996,-6131.21996
WYCOWQC3LD4N5L3F35ZLUDFVI273QIS7DUAH6U3QQWWEE2P7VDEQF4CJ3A,1,"3/3/2023, 2:11:22 AM","3/3/2023, 2:11:22 AM",10611.259,0,10611.259
NLUZL26PMRPF322MYYTOVLLB4QE3J4H6N7AYF7T2IQHVJZLIIF2YK6OZTQ,2,"11/25/2022, 1:51:36 PM","3/3/2023, 2:11:22 AM",24327.982,0,24327.982
SBWYJGLRZFQHRCOBGCBBD6M3DVCNEZVKAOXH5U7KVRMEJ6SLWSYQDJ2QIM,1,"3/2/2023, 8:41:16 PM","3/2/2023, 8:41:16 PM",2839.149002,0,2839.149002
B3SF5TKS4HO5JOHS2DIY2HRBRYZZMYTI26DVHDHDO5FDUZM7H4AGPQCQH4,3,"12/26/2022, 5:24:33 AM","2/24/2023, 5:29:13 AM",150099.989,0,150099.989
5OELHOFWJHZ4KEQDT7CM7JNWINJ6A3PX5VSIBMP42OUVX7KHY43RHDL2PI,3,"1/2/2023, 3:56:23 AM","2/21/2023, 5:57:57 AM",24198.666972,0,24198.666972
WIIH6M3UCNMAZFEW25O2XV7HAVKHFFXNYPZAFC3FCB5RJJXE77P6KW2TAY,4,"3/23/2022, 9:29:05 AM","2/20/2023, 3:37:37 AM",2324.415852,0,2324.415852
UZ7SG4ZMZIEQVNW422MB2ZRJVY26MD2EYXNG4BHWKGFNXHDRZHQCYC4ZDY,2,"2/19/2023, 8:52:30 PM","2/19/2023, 8:52:30 PM",7475.982,0,7475.982
2NBBFRC3N7JB3QX2H4MTCKRLMFEEMI4YUBWD6WMYV343A4DT736CBB5R24,2,"6/6/2022, 11:04:28 AM","2/19/2023, 8:42:30 PM",12144.227448,0,12144.227448
LU7G4XART2QRYFNSV5ZOJFMD7D6K4SKTQSZED2ZGPJCYEUHZWA42LAMR6E,2,"2/19/2023, 2:07:19 AM","2/19/2023, 8:37:28 PM",5079.575,0,5079.575
ZHH3NZBS76PPYR2ZSWWKZIN4GSE53DD2ZYY43C7W7W5OPJKYVAAAJ5STKI,3,"11/19/2022, 9:54:42 AM","2/19/2023, 5:52:28 PM",12701.679845,0,12701.679845
6JBIC7TFDENS6GOAI5UJTGCBZFBHHIPJYO5LEE3XEDLU23KE2MZI7SEHQQ,4,"2/21/2022, 7:14:03 AM","2/19/2023, 11:03:23 AM",0,15222.26561,-15222.26561
TMASZQ7J42AUF4Z7ZWBCKJ3ZLG246NHCQO53WUCP6U3NH6DIRO6Z36VIUI,1,"2/19/2023, 10:52:08 AM","2/19/2023, 10:52:08 AM",0,257.991413,-257.991413
HJVO7OWZ2OSX6IPYCWMXBJ7DJIG4XXUSFL4APXD2Q24JEDQOEKULTHL6KY,3,"11/15/2022, 11:01:14 AM","2/19/2023, 10:38:58 AM",0,753.025252,-753.025252
QN2TXAPETM7ZWE5ISQVUITBNIUYYKLHI5QUJZKOYGTJW3XFMY6LG2ABAKI,6,"12/10/2021, 6:24:16 PM","2/19/2023, 10:27:45 AM",0,16324.070545999999,-16324.070545999999
QM4HT7YSZD7MITFZJ6XMOYDUQ77JU7R7FMA4CQSLC2UM4WJHZWQIEB7YKU,1,"2/19/2023, 10:23:44 AM","2/19/2023, 10:23:44 AM",0,500,-500
OYDIQDGIMYPCRWDBAE6ZIFWZF5VOTJOQ2PMNXOCOUZDSMQIPT6FA5YYKEU,9,"8/23/2022, 1:25:30 PM","2/19/2023, 9:51:08 AM",0,17233.562596,-17233.562596
KQVYET3MMQTC5RYGMUM6QY5WWXXV3BJLQSQXC4QMBKRDT43IMTOK76RFQY,1,"2/19/2023, 9:27:45 AM","2/19/2023, 9:27:45 AM",0,552.386188,-552.386188
3KIH2DZR7YJ23I3ALP5IWIPHGPR6BNRKC5VP6ZI5RF3OHGMGA4EV5QZYZ4,1,"2/19/2023, 9:16:35 AM","2/19/2023, 9:16:35 AM",0,176.512525,-176.512525
QQL5GAJ4TTIVW52JU3OPC4GNQSNTDSQCEAR2QZI525W32QVETWQNSGHASA,1,"2/19/2023, 9:14:31 AM","2/19/2023, 9:14:31 AM",0,819.175663,-819.175663
MWJKT2BNARXM2ZKOFWITVZU6EZK7UALO6BPBHBKTTAE235KTRF4UZMGPBA,1,"2/19/2023, 9:14:31 AM","2/19/2023, 9:14:31 AM",0,1104.872376,-1104.872376
5ZDW4XNYHOJU53DVC5QGXLVWRA3LTGAT2IZEMXZV2LXI3U33AYY2GZNTPI,2,"2/19/2023, 8:59:16 AM","2/19/2023, 9:07:24 AM",0,857.59102,-857.59102
QQITHNN6K23DKIBK5C56ZQ2MGOBLHLGK6TYL7MGN5HD52RETMITO2IQJY4,1,"2/19/2023, 9:03:22 AM","2/19/2023, 9:03:22 AM",0,419.9,-419.9
ZVPHAVEBZBUSW2OJ4Q6GIJCDXQRVQRAGYSKAVDZF3G3D3XHUWD4FTT3UL4,5,"6/18/2022, 12:13:59 PM","2/19/2023, 2:07:19 AM",16220.78702,0,16220.78702
VJGZAKZDQJH2Y3SVAMQMJ45OZUTTTUVBSAMVJU4WRB7IMHV4PQUIFJYNPQ,5,"2/13/2022, 11:31:46 AM","2/18/2023, 11:48:06 PM",0,10608.698959000001,-10608.698959000001
7UZEQZG4AKC6JGAWUDVH45F6HDPKZVGC6ELTFPZXXMFPYS33BJ37OBDRJE,4,"10/3/2022, 12:18:53 PM","2/18/2023, 11:43:01 PM",0,270.200898,-270.200898
WDFKHOFMHMJEEZ4C7WMCS4OG2FM2BST4EZTKOLGSU4662OZ47MEVZJUXFM,3,"11/6/2022, 9:29:25 AM","2/18/2023, 11:10:38 PM",0,1387.497675,-1387.497675
FZIUUEMVYAJWLTQRCGMCDBYUXAXZXI7THPHN6AUXYT6J7G5ILCG7N3UR64,1,"2/18/2023, 10:14:33 PM","2/18/2023, 10:14:33 PM",0,336.094227,-336.094227
XXIRKOMPZIAIRUNGKPKOE32Q4Y7NNIWPGDWJ4PO74LRUY4ZZSFKCVMIBBM,2,"10/8/2022, 2:47:01 AM","2/18/2023, 9:43:01 PM",0,571.577265,-571.577265
VKGOGV5XTH2KSCJGXORMHKOMA3AEZDCXAB7TZLRIGS2M6V6BMCSWRJD4CI,9,"6/7/2022, 9:04:48 PM","2/18/2023, 6:32:10 PM",22564.460589,0,22564.460589
PCPQ6M3J6HNFFPL2XLWY3ZFGZSCM2KZMBQTBTTUFYITSCJUY32XBIEUYMY,1,"2/18/2023, 1:00:26 AM","2/18/2023, 1:00:26 AM",0,18209.659154,-18209.659154
WVCVH5QIZJLIISTHHLEDC2BVDRNB2JFSYZJKGB3FOCBDK256PTLBXFOKHI,2,"1/26/2023, 9:48:46 AM","2/17/2023, 9:21:56 PM",482.499,0,482.499
X45MV7TDT2LNAHNT2T4JEUSRYEXZD5R4EWNTIBTHQXZNW57YVCP72KNKN4,2,"2/16/2023, 12:31:15 AM","2/17/2023, 9:16:57 PM",1444.235399,0,1444.235399
GXHTVFEDOF63QKZRV6MJOZQMU5XWPPIH65EQERKAUINBBO674Q7JXL3BPM,1,"2/17/2023, 8:41:56 PM","2/17/2023, 8:41:56 PM",1999.899,0,1999.899
UODGOQINN5IPLHA4CXSP3ZGRZWWAU3QBXZ3HLGRXLQ3NTDOWD6P52347BQ,3,"11/21/2022, 1:59:41 AM","2/17/2023, 8:00:27 PM",0,54277.552459,-54277.552459
W64SIODPN5BQZNFDVBABUIHPFVRALUD44DXGDOVBXA4Q5FN4U3TESZZC4M,3,"12/16/2022, 8:36:46 AM","2/17/2023, 7:19:43 PM",0,26940,-26940
NXYBLEFY3TYQP2JSVYXB2FAWYRITICDAKXDJUUAMZ3EMJPVCR4PPXMX2M4,1,"2/17/2023, 5:34:02 PM","2/17/2023, 5:34:02 PM",0,685,-685
Q6BD6G5GCO3VBE2HTNJHVD3QA7IU6BUE4SWNPOUYQZQIZP7CUKHD3CIR4E,1,"2/17/2023, 11:02:29 AM","2/17/2023, 11:02:29 AM",0,2927.436231,-2927.436231
N7H2D7LF4OOQ4ZAU3DQEUNGQEK6HX46FHW2O3NIWBN7OG6HCEZRF3CDK6Q,4,"5/24/2022, 6:05:08 AM","2/17/2023, 6:15:46 AM",0,31250,-31250
V4A6NJBVMYZ74JFN5MEE4HWIF57LPPEKYXPFC7ITKU3GKKSIAOSHSO6MHY,17,"6/9/2022, 6:21:00 PM","2/17/2023, 5:44:15 AM",0,25984.939693,-25984.939693
2PJREUC2YNUP2IQWON7BXXSBFTCBIW3F53AFIYG4PXELZIZU6HSHMSUWJI,1,"2/17/2023, 3:36:07 AM","2/17/2023, 3:36:07 AM",0,349.754227,-349.754227
Q72TQMGHEWF5FZHV566B5AALBOFTH6OT5TOMVZMHPACPLQNB2Y4KG3NQTQ,1,"2/17/2023, 3:36:07 AM","2/17/2023, 3:36:07 AM",0,5872.45495,-5872.45495
FGYHMRTRZ6VVH2PMWHBAS3CCAVRJPVD7RJ4IVI5CEKG3R3SDG3WD2MFNYQ,3,"8/1/2022, 9:25:30 PM","2/17/2023, 1:57:31 AM",0,3386.34361,-3386.34361
JAFTPJZ45BX72KLBKDAT3ODA4XPV6X3ID5D63L4ON52MRVKIIYRUR46PYI,1,"2/17/2023, 1:45:16 AM","2/17/2023, 1:45:16 AM",0,243.496677,-243.496677
S3TFA5E3KIRT7VN66B5V7QJM5H227ADEQ5XAU3EWPVYFRMPCBHI4LKA7QI,6,"6/5/2022, 6:44:51 PM","2/17/2023, 12:59:32 AM",0,11361.679174,-11361.679174
25FWXIQKW5CIFZQYGZQRWPUFXGSKFIYPIDAG4E5NXA7ZZJ3Y5LWA6MGXDM,1,"2/16/2023, 9:20:57 PM","2/16/2023, 9:20:57 PM",0,120.9,-120.9
ADYTSX5MOQE774DX5XXEWOEZCOL6NMIYGULSIDNAPRG257CELPPMX74EP4,1,"2/16/2023, 9:20:57 PM","2/16/2023, 9:20:57 PM",0,380.299243,-380.299243
D2DRJ3EVR3ICCZ57DEG4ROY4W55O4OQJZ5C7I3VLMRWALPPEE5PG5QUZ2I,2,"5/13/2022, 7:12:22 PM","2/16/2023, 9:11:48 PM",0,471.176988,-471.176988
FQ4O7Y77WHE3Z3H2KKEGZ7Q5Z5V5ZLNQDRKNJZSFGHWV6ORWXZ6AAR3COY,1,"2/16/2023, 9:08:42 PM","2/16/2023, 9:08:42 PM",0,17160.5623,-17160.5623
6ERNLEY5XYAP2IEMJTDNKAQRNQPIP3I5X7ZSEWINSFXPU67JEIFTZHX2IE,2,"12/2/2022, 9:16:46 PM","2/16/2023, 9:05:40 PM",0,1951.608624,-1951.608624
CENWENYUJHKHKKNWMAEOZOBQ5MMC42A6GJNC25MN4NTKHBTVTO4JSRSVBY,1,"2/16/2023, 9:04:42 PM","2/16/2023, 9:04:42 PM",0,6967.298654,-6967.298654
2SE7KEO2W44X4RNAYYNVMAS3SVHC6VI2TBKRKY7OG5JRKBFKNM3QOO4LA4,4,"1/10/2023, 6:49:37 AM","2/16/2023, 8:58:33 PM",0,11936.077994,-11936.077994
CIEJUOJ6ID7G6OGW4NBBTBMOVIKKA3QPYM54AECSQST7URXUOIBC7GFL4Q,2,"1/20/2023, 9:49:54 AM","2/16/2023, 8:34:09 PM",0,2483.069147,-2483.069147
GKHV4TY5KGI727RD4WFKK6E7HYZDPWZOCOF5KE6P4G7532AWJFJ4JZFK3M,1,"2/16/2023, 8:07:45 PM","2/16/2023, 8:07:45 PM",0,128.060225,-128.060225
5ILGIPWXVKYIV772DPVDPVTZZPBODDIRZETGEEKOVTJMGMLRZVIOG2GO2M,4,"9/23/2022, 8:16:30 PM","2/16/2023, 8:03:39 PM",0,44876.158678,-44876.158678
