Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
ER6QTUGN727W4DPZ4ORH4OZ33G6LEJ2N6UFOZWWZSKHDQUXXCP5UB7JVJE,1,"6/26/2023, 2:57:44 AM","6/26/2023, 2:57:44 AM",0,50000,-50000
PTTZKIJZTSTJVIIIBOPJN5YYHELE743GEU6UHMZG62MOR35PRRKIKDVCEU,2,"4/27/2023, 7:54:01 PM","6/26/2023, 2:57:44 AM",0,7489.963746,-7489.963746
B2D6WA6RRCFY6ODSWGIBYWN4TYPFQEKFVHQ2ZAEJY6FKJF2QMT2N7JUKSM,2,"5/23/2023, 10:28:24 PM","6/26/2023, 2:30:41 AM",0,13548.591269,-13548.591269
FJZ2XMG723PL37UN6BGRSU6ISN4XWX3EN6V7YPZUTJFYFYTCFX54LJS36I,15,"7/24/2022, 6:40:47 AM","6/26/2023, 2:02:38 AM",0,11988.937125,-11988.937125
UCATUB5UOOUZLILYGKC5LUIFNPM53FSDUWSHNUJCKLEUNOCCSA6GFVLKKE,2,"4/24/2023, 1:51:04 AM","6/26/2023, 1:08:38 AM",0,52890.07341,-52890.07341
YSHPUBZHTJGM643ODMAXK7IKFAJPPHFX7HNSVDR6FYKSSD3ZMCKD72JLCY,4,"11/27/2021, 3:11:39 AM","6/26/2023, 1:00:16 AM",0,1171.760437,-1171.760437
WPNEMYN7MBNJU2ZJI6IBZFXHCI3JMT5KDQS3ZKSM7I7CWHJJBKQMXRY4RI,352,"4/19/2022, 9:47:06 PM","6/25/2023, 10:01:34 PM",0,3130833,-3130833
YJATLZ56QKUJ5WM2LZBLERADQPUNFOVZK65BHQ3EVCSUKN6ROD3GWJBBH4,316,"11/30/2021, 2:05:07 AM","6/25/2023, 10:01:34 PM",0,8476140.423711,-8476140.423711
72Y4JVYLR4OZ5IGBECQ4A4Q4GJ5LKBRHUV2YBB5VTC3SYTBZJUQCRWUWLU,230,"5/6/2022, 8:43:09 PM","6/25/2023, 10:01:34 PM",0,1047850.158936,-1047850.158936
HRD2YXIM5MU666ZMTIOQWK2FLFIJHCM2BJFYIZMUJEMNTPQNUERTVAA4MA,1,"6/25/2023, 9:04:19 PM","6/25/2023, 9:04:19 PM",0,2807.484971,-2807.484971
XZQXAEJJLBJETFZZTKAVJUT7L4SUFOPNEB7HZEB7FCTISLOWRI6225XJ5A,1,"6/25/2023, 5:33:30 PM","6/25/2023, 5:33:30 PM",0,1647.427885,-1647.427885
OU5XUN4SOIQVKALFAWWEJS7P3HJ4CARHT3DKCXCY2B7ABMLZ5GJ5H6G73Y,264,"4/23/2022, 7:36:02 AM","6/25/2023, 9:09:20 AM",0,12271714,-12271714
HKEV4J5RCS3F7LAHWZDEQ2JZSQI4HFYHWAEZ3HLT7XHZIWJPCWTVWY24A4,1,"6/25/2023, 7:55:25 AM","6/25/2023, 7:55:25 AM",0,43221.532427,-43221.532427
H4PYG5ULP5ZL6SISQGQP6O2XPCZTCKAO7UZRVSHVW6NGFECQCDUXJZLKOE,1,"6/25/2023, 7:34:41 AM","6/25/2023, 7:34:41 AM",0,2211.391839,-2211.391839
AJPGGEEYRAEIPMSSW22LGZQMFRZ4OP333RQRXNI36YFBLIL2S5IYWMJ2AU,2,"11/28/2022, 4:59:48 AM","6/25/2023, 7:30:27 AM",0,12812.121865,-12812.121865
