Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
B7ZHVTKLVTMEBIRTQAOMH44NPAUTSTTKZYSRPCL3RWPK3QNLTOP7OKBJFI,5,"3/24/2023, 12:49:36 AM","7/2/2023, 5:33:48 AM",0,10950.924586,-10950.924586
A2S3NEKPZWBDOMHMKCHJQDS5XMPZC66QE2Z2HJMZ27JUTVZOV3CPCBGZV4,5,"12/29/2021, 4:24:10 AM","7/2/2023, 5:32:40 AM",0,7323.8600989999995,-7323.8600989999995
PJUNNRBQBXPOOR2K6XXJXD6RKJG3TPDIZZI6ZFWLJRNWHKN2AX5SLLAPUE,7,"11/22/2022, 4:11:33 AM","7/2/2023, 5:31:39 AM",0,2038.038769,-2038.038769
CPYUFGLR64LT2JA5ZXC5J5VLZJDPFYJZEUD4FWFF4UZQWO2HKMM7SXSE6I,1,"7/2/2023, 4:07:31 AM","7/2/2023, 4:07:31 AM",0,1815,-1815
PPDC2MKUDYGAL4NQR3W5KBO2SJH3UL5F55L4Y3MYT74SLB5ROAK6USQAII,10,"7/26/2022, 5:51:01 AM","7/2/2023, 4:04:26 AM",0,6730.694999,-6730.694999
33QUS7BSX336FFWLTBRTEODNSUWE76RXVCGU5WKLG334WQIXJJABIQNMXU,4,"12/10/2022, 1:23:27 AM","7/2/2023, 3:50:56 AM",0,755.845139,-755.845139
T5BWVCNWW4WMPMUQYXSKRCANNJLA7AJRBJ5SKPO56VWYK4JVPJWYFRWL5Y,3,"8/20/2022, 5:42:35 PM","7/2/2023, 3:43:35 AM",0,10245.560394,-10245.560394
EK7NYAG5PEDRWYYM47HXVKZWC536M5KQTRXOMIBV5F7ACMNFH2C5JQ53VE,1,"7/2/2023, 3:42:37 AM","7/2/2023, 3:42:37 AM",0,805.6,-805.6
LLOVXW353654UYEFKG4HWRCMQHXMCE4NEIH2NUYLZ7SXLLK7W7LRPVQMGM,3,"2/16/2022, 9:11:29 PM","7/2/2023, 3:39:29 AM",0,1526.112313,-1526.112313
MMF7SXG7QJ73MX2PKODGAODJXCJELSVVHJWTYVLOH2YCP2LM7I6H73VKXU,3,"1/6/2023, 7:35:50 AM","7/2/2023, 3:33:16 AM",0,1110.25063,-1110.25063
T7AIH5XJUHQ4LSFFNTPLX4UL5SONRL5FRTWEARWMOISI6DUAYICXFD4G7A,5,"11/8/2022, 1:26:48 PM","7/2/2023, 3:08:20 AM",0,4282.440678,-4282.440678
27W3K7N6Y56HJOLPNRGTYCBPRMKW3XFRRQNJW2HKK2ME6475UVB75ZKBME,6,"1/19/2022, 3:20:33 AM","7/2/2023, 2:15:20 AM",0,2012.109475,-2012.109475
YQOFY3H4P26RXHOFU47AGB27X6EDHDMY73HMGUZLEERBU6VAOKFG2RKDG4,1,"7/2/2023, 2:10:04 AM","7/2/2023, 2:10:04 AM",0,602.309638,-602.309638
VMZNWH6F5TQ5ZE74DC63VZNPK2XJI5MA34KLL4HQS6UPL2KGY4U47RRPZ4,10,"10/15/2022, 3:12:59 PM","7/2/2023, 2:03:50 AM",0,6576.738024,-6576.738024
E7LMNPQZ3K5D7QKQRD26PNW677O7TR3F7WFBUB5CPCJ2K2REDVJXGJLLCI,2,"8/2/2022, 1:33:17 PM","7/2/2023, 1:54:29 AM",0,262.864931,-262.864931
FBL3H6LBWKVMAQASLKHLGPLUYVJLT4U7624BGCVZFLW3MPXAFIMXAGVCB4,2,"7/1/2023, 8:09:39 AM","7/2/2023, 1:49:23 AM",0,491.480398,-491.480398
OW2DYN2UKST4PQOL633P6QLC44B5RQW4CBIMMXJVLBGFAFLW6ZPYZ7VVY4,10,"11/9/2022, 5:13:29 PM","7/2/2023, 1:34:47 AM",0,91400.682353,-91400.682353
B7SAF6XGY4ZWIW5VZBNWRZJSLF4EPYER7L5E6PFZYXM3VVAIKZRBW6VGAM,6,"8/2/2022, 1:13:59 PM","7/2/2023, 1:04:37 AM",0,8885.056483,-8885.056483
G5G7WOTRY3Y5WCEBX2V44BKRA7A5XE33M62OJZQ5LYGBQXU3NGJWHCWC2E,9,"5/16/2022, 5:18:45 AM","7/2/2023, 1:04:37 AM",0,9757.489607,-9757.489607
WL3JFUXVODMRDI62JIVGLE4MFXJVCNTHR5MMEC2XV6HVZ4LEQDU6OWV4PQ,1,"7/2/2023, 12:59:33 AM","7/2/2023, 12:59:33 AM",0,600,-600
HBPDDV53QLT6VVMY3YDVFSUC2JLJ2JU2AFE6HBLMESEM3P4ODO3Y2XS5WQ,5,"11/17/2022, 11:19:15 AM","7/2/2023, 12:42:50 AM",0,12621.122337,-12621.122337
DL4IAZZLOT6BXRJSES6QNCJMNA4BQMCBE665GFACYKXO45WKSNBDOKF2TI,1,"7/2/2023, 12:39:42 AM","7/2/2023, 12:39:42 AM",0,602.008434,-602.008434
BHOVXQZII6CUIEUFSDNSKTCA3DR5Z2HZ2KD6HC2DJRV6JSLIKCTH6GCJLU,1,"7/2/2023, 12:37:43 AM","7/2/2023, 12:37:43 AM",0,100,-100
N7M5OGRTRDTGDK4SMQWWJHMLH5QNHYAAGL6QX3QJREHDA3WJJQ7PD54J2I,2,"7/1/2023, 11:46:43 PM","7/2/2023, 12:01:18 AM",0,1196.653222,-1196.653222
DGNJNNDFCEOPBTZ2ZHBWVIW722PTPU6EST4WMFA6M7XZF6D5JSYDNHRJGU,14,"12/5/2021, 1:52:50 AM","7/1/2023, 11:55:04 PM",0,44821.726833,-44821.726833
MXMY3U23BAGKX6XEWUQBPFLM2IVUTSV2NFRTT2F6W4DJUYKUQM6BAZU62U,1,"7/1/2023, 11:49:49 PM","7/1/2023, 11:49:49 PM",0,30769.130769,-30769.130769
DWE53JDC33DVTRZBF6AP27LIO5PGWIYIYY2I7RTRR66WAX37AXGMTS4WTQ,4,"7/3/2022, 12:03:38 PM","7/1/2023, 11:49:49 PM",0,8845.127897,-8845.127897
G4LOUR2AF3AF2HBTD2EUVRULS7OV7KYPAD3XVIRPHJ4NCAAAHGGDCF3LMY,9,"1/16/2023, 11:35:26 PM","7/1/2023, 11:09:16 PM",0,2934.660938,-2934.660938
USZHXLVBZ6A4MZUUCBBDIVNPDMS7XHMAZRAITGRU4QWCNU47HZQSNV4MZM,3,"5/9/2023, 10:25:57 PM","7/1/2023, 11:02:03 PM",0,15580.051035,-15580.051035
