Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
63UO5EJ5OG75F7YPCT5YC2ZDX4SSFK6NHVBH255TIHZWXTY7USUYAKAO5U,10,"5/10/2023, 8:55:15 AM","7/2/2023, 10:57:17 PM",0,25838.882606,-25838.882606
BAWKETJA7CPMI2L75PMJ7SSJ4LLCG5C477HRZYWBN7EIBAIOUVOZ5OPOVA,3,"6/5/2023, 12:42:13 PM","7/2/2023, 4:36:12 PM",0,6438.75,-6438.75
LL5RBXB2QCXXGPY25TMIMXEF2U4KGY7EN5CF2SELL6EH5MFEPAZRLRLOYM,40,"7/7/2022, 1:04:07 PM","7/2/2023, 10:35:14 AM",0,81426.570104,-81426.570104
4SYBACPMDNURFL5NSQWDWN7U6XVSCRHNKCYWC6BHXAOBH4Y6VYXXSKACYE,10,"1/10/2022, 2:51:53 AM","7/2/2023, 5:40:27 AM",620230.6203980001,0,620230.6203980001
LD2JI2ABTAIEK5LAPVDZBQ45DIK3G5J5XYQ4AQUDX5GV3ULEDRXXBYYQBU,4,"7/6/2022, 8:30:12 AM","7/2/2023, 3:17:09 AM",0,71.755013,-71.755013
SOINVY4HWBWEGGKNAQRPVDVXLKSIFQWMLDKGQU2VYC4EK6NLMVJBJLKVL4,1,"7/1/2023, 3:15:10 AM","7/1/2023, 3:15:10 AM",0,2518.961496,-2518.961496
VZVHRPYPJ2X4JS5IFMJ4ILBUS7B3CRHEC2KG4DNLPF4DCRKGK2MSPIRQ7E,3,"7/1/2023, 1:04:08 AM","7/1/2023, 1:40:13 AM",0,135634,-135634
ZQBTQBN33GE2K7PIGN3BZQP5QBZCO5IX7NG6OK2V765IYGAOPOPQZZB6NE,56,"11/12/2022, 9:15:09 AM","7/1/2023, 1:39:12 AM",0,15677.3552,-15677.3552
RRVIMH3M4UFSBIZGOF7VDZ6TPO3UT5LDFCUPZ63S32LINLQJLQPY5AQVQ4,1,"6/30/2023, 11:50:16 PM","6/30/2023, 11:50:16 PM",0,32.1642,-32.1642
G75IBBAZ7IND4XFBIFFIKRUZ73246PL5XNTQBUN35NOQSDQDCIN6RASR3Q,4,"4/22/2023, 11:04:09 PM","6/30/2023, 9:35:14 PM",0,1480.3642,-1480.3642
OHH3T2F5ZGHODOF7DM2UFDLXWZZZJVYL5GPL4NODVRGOUG5ALIFABO2GBM,43,"3/7/2021, 10:26:10 PM","6/30/2023, 9:20:11 PM",0,1591011,-1591011
QNG2HDEXN3QGWDFBGBAPRLR7X2EDERS2HYY2HM7CXFBN3GTSO2VIKPFP5I,32,"11/18/2021, 4:47:12 AM","6/30/2023, 6:09:08 PM",0,161803.1612,-161803.1612
P523F7G4CU5QVLL6QYRWBA7P4FRAJ7KEGKSAUY64W6KKOR7WPIMPBP7WPY,1,"6/30/2023, 5:42:13 AM","6/30/2023, 5:42:13 AM",0,53.5753,-53.5753
5YVY6H4IFSZAMJVNXXXRJNZFAHGHKQPZN7CEBP7DHXELBWTFDY72JH2COA,2,"6/7/2023, 6:50:12 AM","6/29/2023, 10:30:12 PM",5990.985,0,5990.985
5ZQUTWKQWSHP4X4D56QPHEFEY246DHKT3AZ4SCGVHUDV5U46ADJ3BKAR7E,1,"6/29/2023, 7:50:34 AM","6/29/2023, 7:50:34 AM",4060.265355,0,4060.265355
4ZRKIFUOGOVBU5RU45IKTZCGIN5CMXU5LLG6Y4B5JIBKZRYEZH6OLLZT3I,5,"5/20/2023, 2:20:09 AM","6/29/2023, 3:40:11 AM",5326.103309,0,5326.103309
R56LBA47SOXBYBGGWNL5CJYCLIKGQPGKDC5CKMVFL2QHJHHFZW6INMESV4,2,"6/28/2023, 4:05:07 AM","6/29/2023, 2:39:12 AM",0,9496.415876,-9496.415876
56B2TOM7N7AVBQ5RIYDSFVSFAWHPGJABMNNNH3FXUG54ZH3BOOSYS47SHE,2,"6/7/2023, 6:10:49 AM","6/29/2023, 1:30:09 AM",7271.162756,0,7271.162756
BADB6TIHK2I4RAAOSXLOVJORH3TMWCEYE7P4WYEO5PEAGE7F4OEENO7XEA,32,"9/5/2022, 12:04:09 AM","6/28/2023, 9:36:14 PM",0,1860029.968307,-1860029.968307
3LCMQLEFV5UZ4DNYUY5XDLO6SVYCSL5KB5HBFQF43OHMJMQ42DTMD4GWNU,4,"4/9/2021, 4:08:02 AM","6/28/2023, 9:00:11 PM",5.405004,0,5.405004
RB6K4RXDRPWBJ4QZYOQICJY4U4WBPL4ZB5DULWZHBDJ46QSCC5HADGLXVY,42,"6/5/2023, 12:50:17 PM","6/28/2023, 9:45:15 AM",0,711102,-711102
5WCGRWZC7QMRWMSN4DGNUS4222HZVAXCR5DEUKWXK2IHN3VDFUMZK3CL5Y,12,"6/7/2023, 6:20:17 AM","6/28/2023, 9:40:20 AM",284771.892,0,284771.892
6XXX5J2KOG674JRZYGA4X32PDQ5VQRJDL5FAFEQ5U3SYW2GYIGFFLBGAFQ,7,"5/12/2023, 10:48:13 PM","6/27/2023, 11:51:16 PM",0,23948.5078,-23948.5078
ICVSW3FPQROTF5THS7BNIMTSUEIVMATFCNSHYJKESEKWRJ3AUF2HBAOWWY,11,"5/31/2022, 9:26:09 AM","6/27/2023, 11:49:13 PM",0,33711.566204,-33711.566204
2IBJEDOPLCNAEPCVAXYCADYDRYXLCMQI23PRL2OVTD6OGXINFKIFE7S5UM,4,"5/5/2023, 10:02:09 PM","6/27/2023, 4:36:14 AM",0,2141.216568,-2141.216568
UKW3W6TCFL5NENBQGR4LG4WQFUVJVPHVC2ASM2TJ4CXWRNPHWTJACV7TLU,12,"6/7/2023, 12:20:12 AM","6/27/2023, 2:55:14 AM",0,237.371839,-237.371839
WOSCG5NJJ7MJ2A5GTT3IJGGECSV6LPXOHEMCPR5RV4B7LZ36ZVKK55FVBU,1,"6/26/2023, 9:46:17 PM","6/26/2023, 9:46:17 PM",0,124.2711,-124.2711
FWOQTKUPL76SYD2VP436FN2TNV454433A2W4FSLLNGTXYMM5AONLAAMNFU,1,"6/26/2023, 6:49:14 PM","6/26/2023, 6:49:14 PM",0,35.2713,-35.2713
FGHCLJ7KNJTV3QPIBONXSYWASNDDHWUXUE4P4BKOY2CHQU2DOZQOQ4RDAY,2,"6/1/2023, 8:19:09 AM","6/26/2023, 10:55:15 AM",0,1658.37033,-1658.37033
N5CFLEY5Q744QDFY6JBNU7KKAWYU72UGPLHF5DNBJYXQULFDEH57QNRUJA,1,"6/26/2023, 6:18:12 AM","6/26/2023, 6:18:12 AM",0,100,-100
3HRBNPIXJCPCCQ6OWMWDSRTKOMIOSO2ND2CHUDXSP43YTYKAT7QFMBN6RY,9,"4/13/2023, 4:17:08 AM","6/25/2023, 8:59:15 AM",0,6567.232876,-6567.232876
KYDNWKDPIQOKTXJ5RDGR2ERIL4GSVILIWKU3HXJDU2IDJU6W4UF37AVCL4,1,"6/25/2023, 4:39:12 AM","6/25/2023, 4:39:12 AM",0,9992.7,-9992.7
EPKIVNGCJUEZBJBFSH5URDOSR2OIPNEOWAFV4NFULKWSGUD2IVCXTAXTSM,4,"4/8/2023, 9:00:16 PM","6/25/2023, 2:14:10 AM",0,86030,-86030
63K2LJ2ZD4LO3YVDJNBZWFT56YLHGUVMSQUUXYDNJNNINJ6SKASKM6AW2M,1,"6/25/2023, 12:42:14 AM","6/25/2023, 12:42:14 AM",0,21306.792005,-21306.792005
ZDPBENSNGCZQ75VJXQX2RYFPVHVMUCGBTW4G2DMOW3C3UFSEFF5J4CLN2E,42,"3/7/2021, 10:26:15 PM","6/24/2023, 10:51:13 PM",0,1494310,-1494310
7UL7P5BQSZSUU3EHJ6L35C2KCRFQOMONAXPSX4CEMLXT4NJNBNHPSKP6AM,24,"1/19/2022, 2:14:07 AM","6/24/2023, 9:52:16 PM",0,43678.6377,-43678.6377
RYPIRHZRPFDHBNHXOWYPHSUVO5ZYZHJALEZX42MAJKFWQFUXTYA27V6JZ4,1,"6/24/2023, 4:06:09 PM","6/24/2023, 4:06:09 PM",0,67.805323,-67.805323
5KQ4DU747H3FH3ZMRKAT5U754H4TZF2QL3B7XX6LJI4VQOIUZCM6AEWPWE,5,"12/4/2021, 3:00:16 PM","6/24/2023, 11:33:12 AM",0,1212.916708,-1212.916708
65VT25KFLBJDBZZ4IRCKI5JGLZUF5TRLYF7GFOMFYED4RP7YXYLVH2B4FU,6,"4/14/2023, 12:13:09 AM","6/24/2023, 10:45:14 AM",0,598.798113,-598.798113
B3JH2F5DVOB25XMUMJELF3EUPENMWJUDQY5CUTR3IN3QBUSO3JD6BS5TYU,1,"6/24/2023, 3:56:17 AM","6/24/2023, 3:56:17 AM",0,20000,-20000
QQHK54IYBY4EBN7DXNXIPBBIB3AAY33HJZO2R6QBXB4R7OQ6ZDM42AHH7M,1,"6/24/2023, 1:21:11 AM","6/24/2023, 1:21:11 AM",0,48895.10575,-48895.10575
U6U27PYBLMOAEWFOSA225USWRAS7T73HEV4V5CWJJ6ZF4SISZ26QQ763KU,5,"11/23/2020, 9:04:07 PM","6/24/2023, 12:01:22 AM",0,2479.7505,-2479.7505
BRXVBWSYGA6MGXRQSNNEPJ3HUXUT2QYCYVOZYRT7OIPK7ZDOCGOZDJ3UNA,3,"11/13/2022, 7:54:14 PM","6/23/2023, 10:16:10 PM",0,4089.336476,-4089.336476
CGVYZ32E7KKMJXUMNPK6ZXB5GABHJHS5QPLTWLY5HJV3ROISJXY4VGUFIM,1,"6/23/2023, 11:02:09 AM","6/23/2023, 11:02:09 AM",0,5828.9614,-5828.9614
HQTI2LWPU6YFNZD2DED3MQ6UCS7JDWNBSRVYV5IGIBO2HPOIXBGTJMN3DQ,3,"6/22/2023, 8:29:12 PM","6/22/2023, 10:03:06 PM",0,140011,-140011
UO2TXTAQCEGJS2VDCEAB3PRRGRH4Y6IM2LW4DHFUQIXCC7AGC6HE5E4XAQ,6,"12/28/2022, 7:16:09 AM","6/22/2023, 5:04:06 AM",0,8231.240402,-8231.240402
HOWNQTBOGDDNYOPWACXG237SOJKWVO7R3D4TGAVE5XYZSDJXAX43WFWKKQ,1,"6/21/2023, 9:59:17 PM","6/21/2023, 9:59:17 PM",0,123935.6249,-123935.6249
6TJOUX5BRCPMJUUNKFDMYAH67CDNWVE7CGG7A2G73GF5NYZVG5C4CMOE3E,143,"5/11/2021, 3:09:05 AM","6/21/2023, 10:55:16 AM",0,12871794.1226,-12871794.1226
