Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
5YZJ54UXMGM62T6QV25DV3Y33EKOH56Y5IIVVIMD6UEPFJTKV5YCHYCKDU,3,"6/9/2023, 2:50:20 AM","6/26/2023, 3:13:02 AM",26966.766,0,26966.766
46BLL35FNHHFH3DQLCW77VD3QMFLKCGSUNQA4DRQXUUJNT5VAOWKZVZ7RQ,14,"5/8/2022, 11:14:07 PM","6/26/2023, 3:12:36 AM",47326.669752,0,47326.669752
5FLDRTIU3XARRGMBQF65GFNFYH5LZDCOXQXYXFGOOUFEF3ALECMT3J3S2M,38,"8/5/2022, 6:43:05 PM","6/26/2023, 3:12:10 AM",348377.862,0,348377.862
3TIVN6VPBFRMC2RVFPHYDJXRTMPRMCPKPH6TZUFMQQJDFSD46QLZ6SKIBM,39,"9/8/2021, 3:14:12 AM","6/26/2023, 3:11:17 AM",28887.96105,0,28887.96105
5WJ5QK7LWK7N4MFQHBL2RXVAFR5GWPUG55IIWQ4LEUFSKV7FGWBW77PMSQ,6,"4/14/2023, 3:10:28 AM","6/26/2023, 1:10:12 AM",2696.24936,0,2696.24936
5ZOOVJ4Z47ZRFHKG2RMTQ5SKH4F45JMBJJF7LT2N2Y7PSQTDYR2G5FJH5E,1,"6/25/2023, 4:30:15 AM","6/25/2023, 4:30:15 AM",9992.699,0,9992.699
5ZOISAOOP2Y2Y4N3TEKBEAD7C252XZ3IL2PTETOVM5WIRHPWZW7UQ62H5Q,1,"6/24/2023, 4:00:09 PM","6/24/2023, 4:00:09 PM",67.804323,0,67.804323
5Z7TLMAAOJYGFWF3LDSIF5XHLZX34HZI5BOZHDJAYJMV7LH7R5M54OWSAY,3,"6/12/2023, 6:50:12 AM","6/24/2023, 4:50:16 AM",573.60488,0,573.60488
5ZOE4NAOJKKA2S3GZZ6XY2PXSWBREMZ6WHED5IEDEEZ7YRZIF6LNPOWD4U,1,"6/24/2023, 1:20:37 AM","6/24/2023, 1:20:37 AM",48895.10475,0,48895.10475
56B2TOM7N7AVBQ5RIYDSFVSFAWHPGJABMNNNH3FXUG54ZH3BOOSYS47SHE,3,"6/12/2023, 6:00:24 AM","6/23/2023, 11:00:12 PM",3888.974356,0,3888.974356
5ZMKDEORALBBEC7TGG2HHYDBL2DAP277NDLDCXAJJYXI6CTOZPFTKXANWU,1,"6/23/2023, 4:30:08 AM","6/23/2023, 4:30:08 AM",0.465296,0,0.465296
4AJIYW4W3F3NO7UAKX7JINDJYFGXQHW2L6HG3TP7I6N5GDZOBYIPUP3P3M,3,"11/7/2021, 10:00:13 AM","6/22/2023, 4:30:17 AM",303.763752,0,303.763752
5ZJ66YHNXYOCV526GI3RYMBGRPXOKRZNGPQP4O2CT42GPCPF6ZKBUU5XTE,1,"6/21/2023, 9:50:20 PM","6/21/2023, 9:50:20 PM",1817.691054,0,1817.691054
2AHITJHCX2ULIXK43RRSPP4EZGSUZGPT3ZBY7S54AZRDQQDRAAZGXVO3ZU,21,"7/30/2020, 1:26:06 AM","6/21/2023, 5:04:39 AM",382614.941343,0,382614.941343
5TMDWFEAETZDDG7PK4RBHVE5DZ7VEESMHTCJFUWSQ3ORS6A3CXT3U2IZJI,3,"12/22/2022, 7:10:13 PM","6/21/2023, 5:04:24 AM",496.376,0,496.376
5ZFP4AUDH4GIUOQWS6MP5UNZTLGNAN7C57NCLI2KZ3H35RGDAKPEMZ7AIM,1,"6/19/2023, 12:00:12 AM","6/19/2023, 12:00:12 AM",8829.911301,0,8829.911301
5TKBTD2BAKPRERBMI6KT5OL7RGUYHJ6GCIXL7X4MNFOBHPZULABSTCNBOY,9,"12/20/2022, 1:30:11 AM","6/18/2023, 9:20:07 AM",4256.19101,0,4256.19101
5ZAN5CZNZLGGK2N5LJMMZMJQXLVETH6GH2QN4VYMVR5FXOH2ARIDJWN5GE,3,"6/13/2023, 11:00:12 PM","6/17/2023, 5:10:15 AM",18199.891,0,18199.891
5YZF7NGALDFWZZ6B66H52CA2HOVA272CN4UIY7U7CFJE2I6QJ3DIV6QIPI,3,"6/10/2023, 6:40:09 AM","6/17/2023, 3:00:14 AM",662.04416,0,662.04416
3CZIQPUK4XM7J4OMY4NRF4REZGHTF5IX4DOZ6C5E2BA4A4O6DSBNC5TEU4,205,"2/6/2021, 2:27:37 PM","6/16/2023, 6:40:16 AM",24126155.545013998,0,24126155.545013998
4ANUJPX3EVMJKDJFRJ35EZCIM6GKFTLRULAQ63UX57MJXVIJUDFOWAEOQU,7,"3/3/2022, 11:11:00 PM","6/16/2023, 4:50:51 AM",154062.865,0,154062.865
5BEPZ6A6C3NS3FXRAER2OC3BRX7G3DNNHJQU6JQCJ4WKHR5BZATTB5QDFI,248,"3/31/2022, 8:59:08 PM","6/14/2023, 8:30:18 PM",2290715.642,0,2290715.642
5ZBTLDPTI4Z6YYVWK6WC7SKRQCECL2TKUOVLI4NHO5QCOU57JMIUBGYB2Q,1,"6/14/2023, 8:20:19 AM","6/14/2023, 8:20:19 AM",9204.084275,0,9204.084275
5ZBGNQ2VJE4MXHV4K7JG3NIZJXNYEQWJJBQWDK7XDLRLIVLRAVCZNDMHAM,1,"6/14/2023, 3:00:22 AM","6/14/2023, 3:00:22 AM",2649.079545,0,2649.079545
